sport,player_key,player,canonical_market,event_id,event_time,team,opponent,market_median,market_low,market_high,book_count,book_agreement_pct,line_dispersion,over_price_median,under_price_median,pp_line,pp_gap
MLB,rafael devers,Rafael Devers,total_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,1.5,1.5,1.5,1,100.0,0.0,115.0,-159.0,,
MLB,rafael flores,Rafael Flores,doubles,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,475.0,-750.0,,
MLB,rafael flores,Rafael Flores,hits,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-148.0,107.0,,
MLB,rafael flores,Rafael Flores,home_runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,750.0,-1400.0,,
MLB,rafael flores,Rafael Flores,rbis,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,165.0,-235.0,,
MLB,rafael flores,Rafael Flores,runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,325.0,-185.0,,
MLB,rafael flores,Rafael Flores,stolen_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1600.0,-15000.0,,
MLB,rafael flores,Rafael Flores,total_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-148.0,106.0,,
MLB,randy arozarena,Randy Arozarena,home_runs,0bbf9d80b06a1e1868b6224c751b8a2e,2026-09-04T01:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,450.0,-792.0,,
MLB,roman anthony,Roman Anthony,doubles,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,350.0,-525.0,,
MLB,roman anthony,Roman Anthony,hits,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-236.5,182.5,,
MLB,roman anthony,Roman Anthony,hits_runs_rbis,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,-130.0,127.0,,
MLB,roman anthony,Roman Anthony,home_runs,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,3,100.0,0.0,471.0,-750.0,,
MLB,roman anthony,Roman Anthony,rbis,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,173.5,-202.0,,
MLB,roman anthony,Roman Anthony,runs,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-121.0,-110.0,0.5,0.0
MLB,roman anthony,Roman Anthony,stolen_bases,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,1238.0,-6000.0,,
MLB,roman anthony,Roman Anthony,total_bases,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,2,100.0,0.0,122.5,-155.0,,
MLB,sal frelick,Sal Frelick,doubles,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,450.0,-700.0,,
MLB,sal frelick,Sal Frelick,hits,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-197.0,140.0,,
MLB,sal frelick,Sal Frelick,hits_runs_rbis,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,117.0,-138.0,,
MLB,sal frelick,Sal Frelick,home_runs,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1200.0,-3000.0,,
MLB,sal frelick,Sal Frelick,rbis,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,185.0,-265.0,,
MLB,sal frelick,Sal Frelick,runs,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,170.0,-240.0,,
MLB,sal frelick,Sal Frelick,stolen_bases,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,634.5,-1100.0,,
MLB,sal frelick,Sal Frelick,total_bases,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-200.0,140.0,,
MLB,salvador perez,Salvador Perez,hits,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-230.0,163.0,,
MLB,salvador perez,Salvador Perez,home_runs,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,464.0,-830.0,,
MLB,salvador perez,Salvador Perez,rbis,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,133.0,-177.0,,
MLB,salvador perez,Salvador Perez,total_bases,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,1.5,1.5,1.5,1,100.0,0.0,138.0,-190.0,,
MLB,sam antonacci,Sam Antonacci,doubles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,400.0,-600.0,,
MLB,sam antonacci,Sam Antonacci,hits,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,4,100.0,0.0,-200.0,150.0,,
MLB,sam antonacci,Sam Antonacci,hits_runs_rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,1.5,1.5,1.5,2,100.0,0.0,-7.5,-141.0,,
MLB,sam antonacci,Sam Antonacci,home_runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,1500.0,-2500.0,,
MLB,sam antonacci,Sam Antonacci,rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,260.0,-400.0,,
MLB,sam antonacci,Sam Antonacci,runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,105.0,-203.0,,
MLB,sam antonacci,Sam Antonacci,singles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-132.0,-117.0,0.5,0.0
MLB,sam antonacci,Sam Antonacci,stolen_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,440.0,-800.0,,
MLB,sam antonacci,Sam Antonacci,total_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,1.5,3,66.7,0.471,-174.0,-45.0,,
MLB,sam antonacci,Sam Antonacci,triples,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1700.0,,,
MLB,sandy alcantara,Sandy Alcantara,earned_runs,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,2.5,2.5,2.5,1,100.0,0.0,-148.0,111.0,,
MLB,sandy alcantara,Sandy Alcantara,hits_allowed,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,6.5,6.5,6.5,1,100.0,0.0,108.0,-143.0,,
MLB,sandy alcantara,Sandy Alcantara,pitcher_strikeouts,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,4.5,3.5,4.5,3,66.7,0.471,108.0,-155.0,3.5,-1.0
MLB,sandy alcantara mia,Sandy Alcantara (MIA),earned_runs,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,3.5,3.5,3.5,1,100.0,0.0,125.0,-165.0,,
MLB,sean keys,Sean Keys,doubles,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,525.0,-850.0,,
MLB,sean keys,Sean Keys,home_runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,4,100.0,0.0,512.5,-1000.0,,
MLB,sean keys,Sean Keys,rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,1.5,1,100.0,0.0,220.0,-325.0,,
MLB,sean keys,Sean Keys,runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,260.0,-405.0,,
MLB,sean keys,Sean Keys,total_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,1.5,1,100.0,0.0,180.0,-250.0,,
MLB,seiya suzuki,Seiya Suzuki,doubles,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,400.0,-600.0,,
MLB,seiya suzuki,Seiya Suzuki,hits,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-162.0,126.5,,
MLB,seiya suzuki,Seiya Suzuki,hits_runs_rbis,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,113.0,-127.0,,
MLB,seiya suzuki,Seiya Suzuki,home_runs,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,3,100.0,0.0,430.0,-650.0,,
MLB,seiya suzuki,Seiya Suzuki,rbis,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,204.0,-264.5,,
MLB,seiya suzuki,Seiya Suzuki,runs,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,120.0,-155.0,,
MLB,seiya suzuki,Seiya Suzuki,stolen_bases,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1600.0,-10000.0,,
MLB,seiya suzuki,Seiya Suzuki,total_bases,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,2,100.0,0.0,160.0,-250.0,,
MLB,shane mcclanahan,Shane McClanahan,earned_runs,f64033ef76653cc57533ab4c515fa24b,2026-09-04T00:05:00Z,,,1.5,1.5,1.5,1,100.0,0.0,-139.0,105.0,,
MLB,shane mcclanahan,Shane McClanahan,hits_allowed,f64033ef76653cc57533ab4c515fa24b,2026-09-04T00:05:00Z,,,4.5,4.5,4.5,1,100.0,0.0,120.0,-160.0,,
MLB,shane mcclanahan,Shane McClanahan,pitcher_strikeouts,f64033ef76653cc57533ab4c515fa24b,2026-09-04T00:05:00Z,,,4.5,4.5,4.5,2,100.0,0.0,-144.0,4.5,4.5,0.0
MLB,shay whitcomb,Shay Whitcomb,doubles,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,450.0,-700.0,,
MLB,shay whitcomb,Shay Whitcomb,hits,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-177.0,133.0,,
MLB,shay whitcomb,Shay Whitcomb,home_runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,850.0,-1600.0,,
MLB,shay whitcomb,Shay Whitcomb,rbis,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,180.0,-265.0,,
MLB,shay whitcomb,Shay Whitcomb,runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,230.0,-350.0,,
MLB,shay whitcomb,Shay Whitcomb,stolen_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,900.0,-2200.0,,
MLB,shay whitcomb,Shay Whitcomb,total_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,1.5,1.5,1.5,1,100.0,0.0,188.0,-278.0,,
MLB,shohei ohtani,Shohei Ohtani,home_runs,178e47f48ce23704395138f8f050b334,2026-09-04T02:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,271.0,-401.0,,
MLB,spencer horwitz,Spencer Horwitz,doubles,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,350.0,-525.0,,
MLB,spencer horwitz,Spencer Horwitz,hits,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-225.0,160.0,,
MLB,spencer horwitz,Spencer Horwitz,home_runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,600.0,-1000.0,,
MLB,spencer horwitz,Spencer Horwitz,rbis,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,170.0,-245.0,,
MLB,spencer horwitz,Spencer Horwitz,runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,120.0,-115.0,0.5,0.0
MLB,spencer horwitz,Spencer Horwitz,stolen_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1600.0,-15000.0,,
MLB,spencer horwitz,Spencer Horwitz,total_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,1.5,1.5,1.5,1,100.0,0.0,145.0,-205.0,,
MLB,steven kwan,Steven Kwan,doubles,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,425.0,-650.0,,
MLB,steven kwan,Steven Kwan,hits,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-245.0,172.5,,
MLB,steven kwan,Steven Kwan,hits_runs_rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,1.5,1,100.0,0.0,-135.0,-105.0,1.5,0.0
MLB,steven kwan,Steven Kwan,home_runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,3450.0,-15000.0,,
MLB,steven kwan,Steven Kwan,rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,260.0,-400.0,,
MLB,steven kwan,Steven Kwan,runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,275.0,-237.5,,
MLB,steven kwan,Steven Kwan,stolen_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1000.0,-2500.0,,
MLB,steven kwan,Steven Kwan,total_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,2.5,3,66.7,0.471,140.0,-200.0,,
MLB,steven kwan,Steven Kwan,triples,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1400.0,,,
MLB,tanner bibee,Tanner Bibee,pitcher_strikeouts,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,4.5,4.5,4.5,3,100.0,0.0,107.0,-155.0,4.0,-0.5
MLB,tarik skubal,Tarik Skubal,pitcher_strikeouts,178e47f48ce23704395138f8f050b334,2026-09-04T02:10:00Z,,,7.5,7.5,7.5,1,100.0,0.0,-165.0,117.0,8.0,0.5
MLB,taylor trammell,Taylor Trammell,doubles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,450.0,-700.0,,
MLB,taylor trammell,Taylor Trammell,hits,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,4,100.0,0.0,-125.0,-106.5,,
MLB,taylor trammell,Taylor Trammell,hits_runs_rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-215.0,105.0,,
MLB,taylor trammell,Taylor Trammell,home_runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,4,100.0,0.0,507.5,-722.5,,
MLB,taylor trammell,Taylor Trammell,rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,205.0,-320.0,,
MLB,taylor trammell,Taylor Trammell,runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,140.0,-200.0,,
MLB,taylor trammell,Taylor Trammell,singles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,138.0,-230.0,,
MLB,taylor trammell,Taylor Trammell,stolen_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1400.0,-5000.0,,
MLB,taylor trammell,Taylor Trammell,total_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-126.0,-107.0,0.5,0.0
MLB,travis bazzana,Travis Bazzana,doubles,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,525.0,-850.0,,
MLB,travis bazzana,Travis Bazzana,hits,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-132.0,-103.0,,
MLB,travis bazzana,Travis Bazzana,home_runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,950.0,-2000.0,,
MLB,travis bazzana,Travis Bazzana,rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,235.0,-345.0,,
MLB,travis bazzana,Travis Bazzana,runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,160.0,-575.0,,
MLB,travis bazzana,Travis Bazzana,stolen_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,650.0,-1200.0,,
MLB,travis bazzana,Travis Bazzana,total_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-136.0,-103.0,,
MLB,trevor story,Trevor Story,doubles,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,475.0,-750.0,,
MLB,trevor story,Trevor Story,hits,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-184.0,132.0,,
MLB,trevor story,Trevor Story,hits_runs_rbis,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,104.0,-135.0,,
MLB,trevor story,Trevor Story,home_runs,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,590.5,-954.0,,
MLB,trevor story,Trevor Story,rbis,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,2,100.0,0.0,186.5,-210.0,,
MLB,trevor story,Trevor Story,runs,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,150.0,,,
MLB,trevor story,Trevor Story,total_bases,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,165.0,-245.0,,
MLB,trevor story bos,Trevor Story (BOS),hits,87e824da83d83bcea518867ca5c3d75f,2026-09-03T23:15:00Z,,,1.5,1.5,1.5,1,100.0,0.0,105.0,-135.0,,
MLB,tristan peters,Tristan Peters,doubles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,500.0,-800.0,,
MLB,tristan peters,Tristan Peters,hits,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,-148.0,106.0,,
MLB,tristan peters,Tristan Peters,hits_runs_rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-240.0,127.0,,
MLB,tristan peters,Tristan Peters,home_runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,3,100.0,0.0,1050.0,-1750.0,,
MLB,tristan peters,Tristan Peters,rbis,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,237.5,-410.0,,
MLB,tristan peters,Tristan Peters,runs,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,1.5,1.5,1.5,1,100.0,0.0,240.0,-375.0,,
MLB,tristan peters,Tristan Peters,singles,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,122.0,-194.0,,
MLB,tristan peters,Tristan Peters,stolen_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1000.0,-1800.0,,
MLB,tristan peters,Tristan Peters,total_bases,4531806102eb01c9886a2ceb2b16b0b9,2026-09-03T18:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-137.0,108.0,,
MLB,turner hill,Turner Hill,doubles,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,425.0,-650.0,,
MLB,turner hill,Turner Hill,hits,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-210.0,148.0,,
MLB,turner hill,Turner Hill,home_runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1100.0,-2200.0,,
MLB,turner hill,Turner Hill,rbis,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,160.0,-230.0,,
MLB,turner hill,Turner Hill,runs,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,160.0,-225.0,,
MLB,turner hill,Turner Hill,stolen_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,0.5,0.5,0.5,1,100.0,0.0,750.0,-1400.0,,
MLB,turner hill,Turner Hill,total_bases,4b25e965b62d7c19e2aa8fbfff667da3,2026-09-03T16:35:00Z,,,1.5,1.5,1.5,1,100.0,0.0,175.0,-265.0,,
MLB,tyrone taylor,Tyrone Taylor,home_runs,919bdbd90145290fd9a5266e0fed035b,2026-09-03T23:15:00Z,,,0.5,0.5,0.5,1,100.0,0.0,733.0,-1567.0,,
MLB,victor mesa jr,Victor Mesa Jr.,home_runs,f64033ef76653cc57533ab4c515fa24b,2026-09-04T00:05:00Z,,,0.5,0.5,0.5,1,100.0,0.0,465.0,-833.0,,
MLB,vinnie pasquantino,Vinnie Pasquantino,hits,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-230.0,160.0,,
MLB,vinnie pasquantino,Vinnie Pasquantino,home_runs,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,539.0,-1053.0,,
MLB,vinnie pasquantino,Vinnie Pasquantino,rbis,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,0.5,0.5,0.5,1,100.0,0.0,175.0,-245.0,,
MLB,vinnie pasquantino,Vinnie Pasquantino,total_bases,18307ff6045b1448e7ad3a1f2d836c6a,2026-09-03T23:40:00Z,,,1.5,1.5,1.5,1,100.0,0.0,150.0,-215.0,,
MLB,vladimir guerrero,Vladimir Guerrero,doubles,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,312.5,-525.0,,
MLB,vladimir guerrero,Vladimir Guerrero,hits,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.0,0.5,1.5,2,100.0,0.5,-37.5,-40.0,,
MLB,vladimir guerrero,Vladimir Guerrero,hits_runs_rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,1.5,1,100.0,0.0,-155.0,110.0,,
MLB,vladimir guerrero,Vladimir Guerrero,home_runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,525.0,-850.0,,
MLB,vladimir guerrero,Vladimir Guerrero,rbis,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,2,100.0,0.0,154.0,-217.5,,
MLB,vladimir guerrero,Vladimir Guerrero,runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,120.0,-160.0,,
MLB,vladimir guerrero,Vladimir Guerrero,stolen_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,1000.0,-2500.0,,
MLB,vladimir guerrero,Vladimir Guerrero,total_bases,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,1.5,1.5,1.5,2,100.0,0.0,123.5,-168.0,,
MLB,vladimir guerrero jr,Vladimir Guerrero Jr.,home_runs,3ffba29c7cccfbdb0cb05ee26cd7d550,2026-09-03T17:10:00Z,,,0.5,0.5,0.5,1,100.0,0.0,910.0,,,
