event_id,start,away_team,home_team,player,player_id,stat,bet_type,side,book_odds,fair_odds,line,fair_line,open_line,open_fair_line,market_name,by_bookmaker,odd_id,collected_at
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,batting_totalBases,ou,under,+110,+100,0.5,1,0.5,0.5,Kyle Isbel Total Bases Over/Under,"{""espnbet"": {""odds"": ""+120"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}}",batting_totalBases-KYLE_ISBEL_1_MLB-game-ou-under,2026-09-03T08:57:00.547366+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,batting_triples,ou,over,+2541,+1383,0.5,0.5,0.5,0.5,Kyle Isbel Triples Over/Under,"{""draftkings"": {""odds"": ""+2200"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:24.058Z"", ""available"": true}, ""fanduel"": {""odds"": ""+3500"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935378&selectionId=39016091""}}",batting_triples-KYLE_ISBEL_1_MLB-game-ou-over,2026-09-03T08:57:00.547635+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,batting_triples,ou,under,,-1383,,0.5,,0.5,Kyle Isbel Triples Over/Under,{},batting_triples-KYLE_ISBEL_1_MLB-game-ou-under,2026-09-03T08:57:00.547641+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,fantasyScore,ou,over,+100,+100,3.5,3.5,3.5,3.5,Kyle Isbel Fantasy Score Over/Under,{},fantasyScore-KYLE_ISBEL_1_MLB-game-ou-over,2026-09-03T08:57:00.548544+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,fantasyScore,ou,under,+100,+100,3.5,3.5,3.5,3.5,Kyle Isbel Fantasy Score Over/Under,{},fantasyScore-KYLE_ISBEL_1_MLB-game-ou-under,2026-09-03T08:57:00.548551+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,points,ou,over,+160,+186,0.5,0.5,0.5,0.5,Kyle Isbel Runs Over/Under,"{""draftkings"": {""odds"": ""+177"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""+160"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""+160"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935374&selectionId=39016091""}, ""caesars"": {""odds"": ""+162"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=0fc6ef3f-e77b-387d-8b97-f0733b6bf66d""}}",points-KYLE_ISBEL_1_MLB-game-ou-over,2026-09-03T08:57:00.546319+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Isbel,KYLE_ISBEL_1_MLB,points,ou,under,-249,-186,0.5,0.5,0.5,0.5,Kyle Isbel Runs Over/Under,"{""draftkings"": {""odds"": ""-249"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",points-KYLE_ISBEL_1_MLB-game-ou-under,2026-09-03T08:57:00.546328+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_RBI,ou,over,+139,+157,0.5,0.5,0.5,0.5,Kyle Stowers Runs Batted In Over/Under,"{""draftkings"": {""odds"": ""+138"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""espnbet"": {""odds"": ""+140"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}, ""caesars"": {""odds"": ""+102"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=80d882db-06d4-3e96-9753-d3e0149371e2""}, ""bovada"": {""odds"": ""+140"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""+140"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935368&selectionId=45896416""}}",batting_RBI-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.543514+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_RBI,ou,under,-192,-157,0.5,0.5,0.5,0.5,Kyle Stowers Runs Batted In Over/Under,"{""espnbet"": {""odds"": ""-180"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}, ""draftkings"": {""odds"": ""-192"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_RBI-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.543527+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_basesOnBalls,ou,over,+159,+185,0.5,0.5,0.5,0.5,Kyle Stowers Walks Over/Under,"{""draftkings"": {""odds"": ""+168"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_basesOnBalls-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.542453+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_basesOnBalls,ou,under,-250,-185,0.5,0.5,0.5,0.5,Kyle Stowers Walks Over/Under,{},batting_basesOnBalls-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.542461+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_doubles,ou,over,+290,+316,0.5,0.5,0.5,0.5,Kyle Stowers Doubles Over/Under,"{""draftkings"": {""odds"": ""+291"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""+290"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""caesars"": {""odds"": ""+290"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=81d067c8-6158-32b9-8141-2fd07ce473ae""}, ""fanduel"": {""odds"": ""+290"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935377&selectionId=45896416""}}",batting_doubles-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.546767+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_doubles,ou,under,-430,-316,0.5,0.5,0.5,0.5,Kyle Stowers Doubles Over/Under,"{""draftkings"": {""odds"": ""-430"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_doubles-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.546776+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_hits,ou,over,-280,+206,0.5,1.5,1.5,1.5,Kyle Stowers Hits Over/Under,"{""caesars"": {""odds"": ""-310"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=38dd487e-8430-3acc-8556-fd0398fb6f1e""}, ""draftkings"": {""odds"": ""+199"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""espnbet"": {""odds"": ""+200"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}, ""bovada"": {""odds"": ""-280"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""-280"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935322&selectionId=45896416""}}",batting_hits-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.543780+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_hits,ou,under,+200,-206,0.5,1.5,1.5,1.5,Kyle Stowers Hits Over/Under,"{""draftkings"": {""odds"": ""-271"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:30:44.784Z"", ""available"": false}, ""espnbet"": {""odds"": ""-260"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}}",batting_hits-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.543790+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_hits+runs+rbi,ou,over,-160,+123,1.5,2.5,2.5,2.5,Kyle Stowers Hits + Runs + RBIs Over/Under,"{""draftkings"": {""odds"": ""+119"", ""overUnder"": ""2.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""-150"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""-160"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:41.770Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935409&selectionId=45896416""}, ""caesars"": {""odds"": ""+115"", ""overUnder"": ""2.5"", ""lastUpdatedAt"": ""2026-09-03T08:36:03.769Z"", ""available"": false, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=adba08a2-5075-3523-8211-4031290fb35e""}}",batting_hits+runs+rbi-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.542723+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_hits+runs+rbi,ou,under,+115,-123,1.5,2.5,2.5,2.5,Kyle Stowers Hits + Runs + RBIs Over/Under,"{""bovada"": {""odds"": ""+115"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""draftkings"": {""odds"": ""-156"", ""overUnder"": ""2.5"", ""lastUpdatedAt"": ""2026-09-03T08:30:44.784Z"", ""available"": false}, ""caesars"": {""odds"": ""-154"", ""overUnder"": ""2.5"", ""lastUpdatedAt"": ""2026-09-03T08:36:03.769Z"", ""available"": false, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=d9df49d6-9caf-38f9-afb0-cd46cd616a3b""}}",batting_hits+runs+rbi-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.542736+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_homeRuns,ou,over,+278,+306,0.5,0.5,0.5,0.5,Kyle Stowers Home Runs Over/Under,"{""caesars"": {""odds"": ""+225"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=ca675691-d500-32fb-a28c-129b88893620""}, ""draftkings"": {""odds"": ""+277"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""espnbet"": {""odds"": ""+260"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}, ""bovada"": {""odds"": ""+285"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""+285"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935318&selectionId=45896416""}}",batting_homeRuns-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.544029+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_homeRuns,ou,under,-425,-306,0.5,0.5,0.5,0.5,Kyle Stowers Home Runs Over/Under,"{""espnbet"": {""odds"": ""-425"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}}",batting_homeRuns-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.544038+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_runs+rbi,ou,over,-174,+100,0.5,1,0.5,1,Kyle Stowers Runs + RBIs Over/Under,"{""draftkings"": {""odds"": ""-174"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_runs+rbi-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.547186+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_runs+rbi,ou,under,,+100,,1,,1,Kyle Stowers Runs + RBIs Over/Under,{},batting_runs+rbi-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.547192+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_singles,ou,over,+100,+122,0.5,0.5,0.5,0.5,Kyle Stowers Singles Over/Under,"{""draftkings"": {""odds"": ""+119"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""-106"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""-105"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935376&selectionId=45896416""}}",batting_singles-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.542956+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_singles,ou,under,-157,-122,0.5,0.5,0.5,0.5,Kyle Stowers Singles Over/Under,"{""draftkings"": {""odds"": ""-165"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_singles-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.542964+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_strikeouts,ou,over,+115,+127,1.5,1.5,1.5,1.5,Kyle Stowers Strikeouts Over/Under,"{""draftkings"": {""odds"": ""+117"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_strikeouts-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.547957+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_strikeouts,ou,under,,-127,,1.5,,1.5,Kyle Stowers Strikeouts Over/Under,{},batting_strikeouts-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.547964+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_totalBases,ou,over,-111,+100,1.5,2,1.5,1.5,Kyle Stowers Total Bases Over/Under,"{""caesars"": {""odds"": ""-113"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=7e0e3dcd-3cb3-3f94-a24c-e868236c9514""}, ""draftkings"": {""odds"": ""-116"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""-115"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""espnbet"": {""odds"": ""-110"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}, ""fanduel"": {""odds"": ""-130"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:41.770Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935370&selectionId=45896416""}}",batting_totalBases-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.543192+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_totalBases,ou,under,-116,+100,1.5,2,1.5,1.5,Kyle Stowers Total Bases Over/Under,"{""caesars"": {""odds"": ""-118"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=9e45622b-0c64-36e8-90c9-faad571d8df6""}, ""draftkings"": {""odds"": ""-115"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""bovada"": {""odds"": ""-115"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""espnbet"": {""odds"": ""-120"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:39.600Z"", ""available"": true}}",batting_totalBases-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.543206+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_triples,ou,over,+1633,+908,0.5,0.5,0.5,0.5,Kyle Stowers Triples Over/Under,"{""draftkings"": {""odds"": ""+1200"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:24.058Z"", ""available"": true}, ""fanduel"": {""odds"": ""+3300"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935378&selectionId=45896416""}}",batting_triples-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.547655+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,batting_triples,ou,under,,-908,,0.5,,0.5,Kyle Stowers Triples Over/Under,{},batting_triples-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.547662+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,fantasyScore,ou,over,+100,+100,5.5,5.5,5.5,5.5,Kyle Stowers Fantasy Score Over/Under,{},fantasyScore-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.548558+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,fantasyScore,ou,under,+100,+100,5.5,5.5,5.5,5.5,Kyle Stowers Fantasy Score Over/Under,{},fantasyScore-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.548565+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,points,ou,over,-135,-112,0.5,0.5,0.5,0.5,Kyle Stowers Runs Over/Under,"{""draftkings"": {""odds"": ""-130"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""caesars"": {""odds"": ""-137"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.558Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=73ff1057-0035-3725-9e0b-53984527c2c8""}, ""bovada"": {""odds"": ""-145"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:44.558Z"", ""available"": true}, ""fanduel"": {""odds"": ""-145"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:30.058Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935374&selectionId=45896416""}}",points-KYLE_STOWERS_1_MLB-game-ou-over,2026-09-03T08:57:00.544391+00:00
pMqpjUUshzQqo4qtESUh,,Miami Marlins,Kansas City Royals,Kyle Stowers,KYLE_STOWERS_1_MLB,points,ou,under,-106,+112,0.5,0.5,0.5,0.5,Kyle Stowers Runs Over/Under,"{""draftkings"": {""odds"": ""-106"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",points-KYLE_STOWERS_1_MLB-game-ou-under,2026-09-03T08:57:00.544400+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_RBI,ou,over,+180,+200,0.5,0.5,0.5,0.5,Kyle Tucker Runs Batted In Over/Under,"{""fanduel"": {""odds"": ""+180"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:38.326Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604936795&selectionId=23494789""}, ""bovada"": {""odds"": ""+180"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:19.826Z"", ""available"": true}, ""espnbet"": {""odds"": ""+180"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:27.355Z"", ""available"": true}, ""draftkings"": {""odds"": ""+186"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""caesars"": {""odds"": ""+575"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:29.326Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=119b59d8-bc41-3767-9890-b951e6caa8b1""}}",batting_RBI-KYLE_TUCKER_1_MLB-game-ou-over,2026-09-03T08:57:00.560217+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_RBI,ou,under,-252,-200,0.5,0.5,0.5,0.5,Kyle Tucker Runs Batted In Over/Under,"{""espnbet"": {""odds"": ""-240"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:27.355Z"", ""available"": true}, ""draftkings"": {""odds"": ""-264"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_RBI-KYLE_TUCKER_1_MLB-game-ou-under,2026-09-03T08:57:00.564057+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_basesOnBalls,ou,over,+130,+153,0.5,0.5,0.5,0.5,Kyle Tucker Walks Over/Under,"{""draftkings"": {""odds"": ""+138"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_basesOnBalls-KYLE_TUCKER_1_MLB-game-ou-over,2026-09-03T08:57:00.564615+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_basesOnBalls,ou,under,-200,-153,0.5,0.5,0.5,0.5,Kyle Tucker Walks Over/Under,{},batting_basesOnBalls-KYLE_TUCKER_1_MLB-game-ou-under,2026-09-03T08:57:00.564623+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_doubles,ou,over,+420,+451,0.5,0.5,0.5,0.5,Kyle Tucker Doubles Over/Under,"{""fanduel"": {""odds"": ""+500"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:38.326Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604936804&selectionId=23494789""}, ""draftkings"": {""odds"": ""+420"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""caesars"": {""odds"": ""+425"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:29.326Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=818cb44b-8cf1-3f91-add3-183bfbaf08a2""}, ""bovada"": {""odds"": ""+420"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:19.826Z"", ""available"": true}}",batting_doubles-KYLE_TUCKER_1_MLB-game-ou-over,2026-09-03T08:57:00.560648+00:00
mnMl5OovSzbb6nHfdsg7,,St. Louis Cardinals,Los Angeles Dodgers,Kyle Tucker,KYLE_TUCKER_1_MLB,batting_doubles,ou,under,-655,-451,0.5,0.5,0.5,0.5,Kyle Tucker Doubles Over/Under,"{""draftkings"": {""odds"": ""-660"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_doubles-KYLE_TUCKER_1_MLB-game-ou-under,2026-09-03T08:57:00.560658+00:00
