game_date,season,week,home_team,away_team,home_points,away_points,neutral,conference_game,home_margin,total_points,home_win,home_games_before,home_pf_last3,home_pa_last3,home_margin_last3,home_pf_last5,home_pa_last5,home_margin_last5,home_pf_last8,home_pa_last8,home_margin_last8,home_winpct_last5,home_winpct_last8,home_rest_days,away_games_before,away_pf_last3,away_pa_last3,away_margin_last3,away_pf_last5,away_pa_last5,away_margin_last5,away_pf_last8,away_pa_last8,away_margin_last8,away_winpct_last5,away_winpct_last8,away_rest_days,margin_form_gap_3,margin_form_gap_5,margin_form_gap_8,offense_gap_5,defense_gap_5,winpct_gap_5,rest_gap,home_field,history_ready
2021-10-16 16:00:00+00:00,2021,7,Arkansas,Auburn,23.0,38.0,False,True,-15.0,61.0,0,65,23.666666666666668,33.0,-9.333333333333334,31.2,26.0,5.2,30.625,31.125,-0.5,0.6,0.5,7.0,70,22.666666666666668,25.666666666666668,-3.0,30.0,21.0,9.0,31.625,20.0,11.625,0.6,0.625,6.854166666666667,-6.333333333333334,-3.8,-12.125,1.1999999999999993,-5.0,0.0,0.14583333333333304,1,True
2021-10-16 16:00:00+00:00,2021,7,Buffalo,Ohio,27.0,26.0,False,True,1.0,53.0,1,64,30.0,35.333333333333336,-5.333333333333333,23.6,32.4,-8.8,29.0,27.125,1.875,0.2,0.375,6.708333333333333,62,22.333333333333332,27.333333333333332,-5.0,21.4,31.8,-10.4,24.0,26.0,-2.0,0.2,0.375,6.854166666666667,-0.33333333333333304,1.5999999999999996,3.875,2.200000000000003,-0.5999999999999979,0.0,-0.14583333333333393,1,True
2021-10-16 16:00:00+00:00,2021,7,Cincinnati,UCF,56.0,21.0,False,True,35.0,77.0,1,66,38.0,13.333333333333334,24.666666666666668,41.0,12.2,28.8,36.125,17.75,18.375,1.0,0.875,7.708333333333333,67,28.333333333333332,30.666666666666668,-2.3333333333333335,36.8,27.4,9.4,37.25,33.5,3.75,0.6,0.5,6.75,27.0,19.4,14.625,4.200000000000003,15.2,0.4,0.958333333333333,1,True
2021-10-16 16:00:00+00:00,2021,7,Indiana,Michigan State,15.0,20.0,False,True,-5.0,35.0,0,63,19.0,31.0,-12.0,23.8,28.2,-4.4,22.5,23.0,-0.5,0.4,0.5,13.6875,64,34.0,21.333333333333332,12.666666666666666,36.4,19.0,17.4,32.0,25.875,6.125,1.0,0.75,7.0,-24.666666666666664,-21.799999999999997,-6.625,-12.599999999999998,-9.2,-0.6,6.6875,1,True
2021-10-16 16:00:00+00:00,2021,7,LSU,Florida,49.0,42.0,False,True,7.0,91.0,1,69,22.666666666666668,30.333333333333332,-7.666666666666667,30.2,23.8,6.4,33.5,29.875,3.625,0.6,0.625,6.6875,68,31.0,11.333333333333334,19.666666666666668,32.8,17.0,15.8,33.125,25.75,7.375,0.6,0.5,7.0,-27.333333333333336,-9.4,-3.75,-2.599999999999998,-6.800000000000001,0.0,-0.3125,1,True
2021-10-16 16:00:00+00:00,2021,7,Minnesota,Nebraska,30.0,23.0,False,True,7.0,53.0,1,63,20.0,9.0,11.0,24.4,19.6,4.8,24.625,20.75,3.875,0.6,0.625,14.0,64,35.0,20.666666666666668,14.333333333333334,29.8,17.6,12.2,31.375,18.25,13.125,0.4,0.5,6.6875,-3.333333333333334,-7.3999999999999995,-9.25,-5.400000000000002,-2.0,0.19999999999999996,7.3125,1,True
2021-10-16 16:00:00+00:00,2021,7,Missouri,Texas A&M,14.0,35.0,False,True,-21.0,49.0,0,66,35.333333333333336,46.0,-10.666666666666666,38.6,40.2,-1.6,34.125,40.625,-6.5,0.4,0.375,6.833333333333333,68,24.333333333333332,28.0,-3.6666666666666665,23.4,18.2,5.2,29.125,17.625,11.5,0.6,0.75,6.666666666666667,-7.0,-6.800000000000001,-18.0,15.200000000000003,-22.000000000000004,-0.19999999999999996,0.16666666666666607,1,True
2021-10-16 16:00:00+00:00,2021,7,Northwestern,Rutgers,21.0,7.0,False,True,14.0,28.0,1,66,21.666666666666668,30.666666666666668,-9.0,22.0,27.2,-5.2,22.875,23.375,-0.5,0.4,0.5,13.6875,63,13.0,34.333333333333336,-21.333333333333332,20.2,24.6,-4.4,26.25,23.625,2.625,0.4,0.5,7.0,12.333333333333332,-0.7999999999999998,-3.125,1.8000000000000007,-2.599999999999998,0.0,6.6875,1,True
2021-10-16 16:00:00+00:00,2021,7,South Florida,Tulsa,31.0,32.0,False,True,-1.0,63.0,0,64,27.333333333333332,31.0,-3.6666666666666665,20.4,36.0,-15.6,25.25,41.0,-15.75,0.2,0.125,13.833333333333334,64,28.666666666666668,36.0,-7.333333333333333,25.8,35.4,-9.6,24.5,31.375,-6.875,0.4,0.25,6.625,3.6666666666666665,-6.0,-8.875,-5.400000000000002,-0.6000000000000014,-0.2,7.208333333333334,1,True
2021-10-16 16:00:00+00:00,2021,7,Texas,Oklahoma State,24.0,32.0,False,True,-8.0,56.0,0,68,50.0,39.0,11.0,45.8,31.4,14.4,48.875,28.625,20.25,0.6,0.75,7.0,68,25.333333333333332,18.0,7.333333333333333,25.4,18.6,6.8,28.5,19.875,8.625,1.0,0.875,13.708333333333334,3.666666666666667,7.6000000000000005,11.625,20.4,-12.799999999999997,-0.4,-6.708333333333334,1,True
2021-10-16 16:00:00+00:00,2021,7,UConn,Yale,21.0,15.0,False,False,6.0,36.0,1,55,21.0,27.0,-6.0,16.8,36.4,-19.6,16.125,39.25,-23.125,0.0,0.0,6.854166666666667,0,,,,,,,,,,,,,,,,,,,,1,False
2021-10-16 16:30:00+00:00,2021,7,Virginia,Duke,48.0,0.0,False,True,48.0,48.0,1,68,27.0,32.666666666666664,-5.666666666666667,32.4,34.2,-1.8,32.875,29.5,3.375,0.6,0.625,6.895833333333333,67,28.666666666666668,34.0,-5.333333333333333,32.2,28.4,3.8,28.0,34.625,-6.625,0.6,0.375,7.0,-0.3333333333333339,-5.6,10.0,0.19999999999999574,-5.800000000000004,0.0,-0.10416666666666696,1,True
2021-10-16 18:00:00+00:00,2021,7,Eastern Michigan,Ball State,31.0,38.0,False,True,-7.0,69.0,0,63,30.666666666666668,20.0,10.666666666666666,28.2,24.4,3.8,33.75,26.5,7.25,0.6,0.75,6.9375,62,28.333333333333332,19.333333333333332,9.0,22.0,29.4,-7.4,26.625,26.125,0.5,0.4,0.625,6.9375,1.666666666666666,11.2,6.75,6.199999999999999,5.0,0.19999999999999996,0.0,1,True
2021-10-16 18:30:00+00:00,2021,7,Miami (OH),Akron,34.0,21.0,False,True,13.0,55.0,1,60,16.666666666666668,17.666666666666668,-1.0,23.6,18.2,5.4,22.5,23.625,-1.125,0.4,0.375,6.958333333333333,62,19.666666666666668,37.666666666666664,-18.0,23.6,34.4,-10.8,20.75,36.375,-15.625,0.4,0.375,7.104166666666667,17.0,16.200000000000003,14.5,0.0,16.2,0.0,-0.14583333333333393,1,True
2021-10-16 19:00:00+00:00,2021,7,Texas State,Troy,28.0,31.0,False,True,-3.0,59.0,0,65,29.333333333333332,44.0,-14.666666666666666,26.2,35.6,-9.4,28.75,39.0,-10.25,0.4,0.375,6.833333333333333,68,19.0,25.333333333333332,-6.333333333333333,18.2,21.2,-3.0,26.625,18.875,7.75,0.4,0.5,6.833333333333333,-8.333333333333332,-6.4,-18.0,8.0,-14.400000000000002,0.0,0.0,1,True
2021-10-16 19:30:00+00:00,2021,7,Baylor,BYU,38.0,24.0,False,False,14.0,62.0,1,67,30.0,24.333333333333332,5.666666666666667,40.2,17.4,22.8,30.875,22.0,8.875,0.8,0.625,7.145833333333333,70,28.666666666666668,24.333333333333332,4.333333333333333,27.8,21.4,6.4,30.0,20.0,10.0,0.8,0.875,7.0,1.333333333333334,16.4,-1.125,12.400000000000002,4.0,0.0,0.14583333333333304,1,True
2021-10-16 19:30:00+00:00,2021,7,Central Michigan,Toledo,26.0,23.0,False,True,3.0,49.0,1,64,26.0,27.333333333333332,-1.3333333333333333,28.8,26.2,2.6,26.375,29.25,-2.875,0.6,0.375,7.0,64,29.0,13.666666666666666,15.333333333333334,24.4,19.0,5.4,29.5,19.0,10.5,0.4,0.625,7.145833333333333,-16.666666666666668,-2.8000000000000003,-13.375,4.400000000000002,-7.199999999999999,0.19999999999999996,-0.14583333333333304,1,True
2021-10-16 19:30:00+00:00,2021,7,Colorado,Arizona,34.0,0.0,False,True,34.0,34.0,1,61,9.0,34.0,-25.0,13.8,23.8,-10.0,17.125,28.125,-11.0,0.2,0.25,14.0625,59,18.0,32.0,-14.0,16.8,31.6,-14.8,14.25,34.875,-20.625,0.0,0.0,6.708333333333333,-11.0,4.800000000000001,9.625,-3.0,7.800000000000001,0.2,7.354166666666667,1,True
2021-10-16 19:30:00+00:00,2021,7,Georgia,Kentucky,30.0,13.0,False,True,17.0,43.0,1,72,44.333333333333336,3.3333333333333335,41.0,45.8,6.0,39.8,39.0,8.5,30.5,1.0,1.0,7.0,69,26.0,14.666666666666666,11.333333333333334,28.2,19.0,9.2,31.25,18.0,13.25,1.0,1.0,6.833333333333333,29.666666666666664,30.599999999999998,17.25,17.599999999999998,13.0,0.0,0.16666666666666696,1,True
2021-10-16 19:30:00+00:00,2021,7,Iowa,Purdue,7.0,24.0,False,True,-17.0,31.0,0,66,32.666666666666664,16.0,16.666666666666668,31.0,14.4,16.6,31.5,13.25,18.25,1.0,1.0,6.979166666666667,61,13.0,18.666666666666668,-5.666666666666667,23.6,15.4,8.2,25.75,23.125,2.625,0.6,0.375,14.145833333333334,22.333333333333336,8.400000000000002,15.625,7.399999999999999,1.0,0.4,-7.166666666666667,1,True
2021-10-16 19:30:00+00:00,2021,7,North Carolina,Miami,45.0,42.0,False,True,3.0,87.0,1,67,28.333333333333332,29.0,-0.6666666666666666,40.6,28.6,12.0,37.75,28.375,9.375,0.6,0.5,7.0,68,38.0,22.666666666666668,15.333333333333334,30.4,27.0,3.4,32.5,29.25,3.25,0.4,0.375,15.833333333333334,-16.0,8.6,6.125,10.200000000000003,-1.6000000000000014,0.19999999999999996,-8.833333333333334,1,True
2021-10-16 19:30:00+00:00,2021,7,Northern Illinois,Bowling Green,34.0,26.0,False,True,8.0,60.0,1,63,30.0,18.0,12.0,28.6,33.4,-4.8,27.75,33.75,-6.0,0.6,0.5,7.145833333333333,59,18.0,24.0,-6.0,20.0,20.8,-0.8,14.875,28.125,-13.25,0.4,0.25,7.145833333333333,18.0,-4.0,7.25,8.600000000000001,-12.599999999999998,0.19999999999999996,0.0,1,True
2021-10-16 19:30:00+00:00,2021,7,Old Dominion,Western Kentucky,20.0,43.0,False,True,-23.0,63.0,0,55,22.666666666666668,27.666666666666668,-5.0,26.4,27.0,-0.6,22.625,31.625,-9.0,0.2,0.125,7.0625,69,36.0,44.333333333333336,-8.333333333333334,40.4,38.4,2.0,37.25,33.875,3.375,0.2,0.375,6.854166666666667,3.333333333333334,-2.6,-12.375,-14.0,11.399999999999999,0.0,0.20833333333333304,1,True
2021-10-16 19:30:00+00:00,2021,7,Southern Miss,UAB,0.0,34.0,False,True,-34.0,34.0,0,66,15.333333333333334,37.666666666666664,-22.333333333333332,18.4,26.8,-8.4,20.5,27.375,-6.875,0.2,0.25,6.854166666666667,56,23.666666666666668,23.666666666666668,0.0,23.6,26.6,-3.0,24.0,20.25,3.75,0.6,0.75,7.0,-22.333333333333332,-5.4,-10.625,-5.200000000000003,-0.1999999999999993,-0.39999999999999997,-0.14583333333333304,1,True
2021-10-16 19:30:00+00:00,2021,7,Virginia Tech,Pittsburgh,7.0,28.0,False,True,-21.0,35.0,0,69,23.666666666666668,23.0,0.6666666666666666,24.6,18.6,6.0,22.5,25.0,-2.5,0.6,0.5,6.833333333333333,68,56.666666666666664,24.0,32.666666666666664,52.4,22.6,29.8,45.0,24.875,20.125,0.8,0.75,14.145833333333334,-31.999999999999996,-23.8,-22.625,-27.799999999999997,4.0,-0.20000000000000007,-7.312500000000001,1,True
2021-10-16 19:30:00+00:00,2021,7,Western Michigan,Kent State,64.0,31.0,False,True,33.0,95.0,1,64,22.333333333333332,21.666666666666668,0.6666666666666666,27.8,21.2,6.6,27.75,29.5,-1.75,0.8,0.5,7.0,59,30.333333333333332,31.666666666666668,-1.3333333333333333,31.6,27.0,4.6,34.75,35.125,-0.375,0.6,0.5,6.854166666666667,2.0,2.0,-1.375,-3.8000000000000007,5.800000000000001,0.20000000000000007,0.14583333333333304,1,True
2021-10-16 19:30:00+00:00,2021,7,Wyoming,Fresno State,0.0,17.0,False,True,-17.0,17.0,0,63,27.666666666666668,19.333333333333332,8.333333333333334,30.4,23.4,7.0,27.75,20.625,7.125,0.8,0.625,6.854166666666667,64,34.0,31.333333333333332,2.6666666666666665,37.8,27.0,10.8,37.375,27.625,9.75,0.6,0.5,13.6875,5.666666666666668,-3.8000000000000007,-2.625,-7.399999999999999,3.6000000000000014,0.20000000000000007,-6.833333333333333,1,True
2021-10-16 20:00:00+00:00,2021,7,Kansas,Texas Tech,14.0,41.0,False,True,-27.0,55.0,0,62,15.666666666666666,52.0,-36.333333333333336,17.2,43.8,-26.6,16.375,44.5,-28.125,0.2,0.125,13.875,65,29.666666666666668,47.333333333333336,-17.666666666666668,34.2,37.0,-2.8,33.625,33.625,0.0,0.6,0.625,6.875,-18.666666666666668,-23.8,-28.125,-17.000000000000004,-6.799999999999997,-0.39999999999999997,7.0,1,True
2021-10-16 20:00:00+00:00,2021,7,South Carolina,Vanderbilt,21.0,20.0,False,True,1.0,41.0,1,67,17.666666666666668,25.0,-7.333333333333333,17.2,26.4,-9.2,20.75,27.25,-6.5,0.4,0.375,7.166666666666667,65,10.0,44.0,-34.0,15.4,38.8,-23.4,12.125,37.5,-25.375,0.4,0.25,7.166666666666667,26.666666666666668,14.2,18.875,1.799999999999999,12.399999999999999,0.0,0.0,1,True
2021-10-16 22:00:00+00:00,2021,7,UTSA,Rice,45.0,0.0,False,True,45.0,45.0,1,66,35.666666666666664,30.333333333333332,5.333333333333333,37.6,20.8,16.8,37.25,22.75,14.5,1.0,0.875,6.958333333333333,59,24.0,37.0,-13.0,19.2,38.6,-19.4,18.625,30.125,-11.5,0.4,0.375,13.979166666666666,18.333333333333332,36.2,26.0,18.400000000000002,17.8,0.6,-7.020833333333333,1,True
2021-10-16 23:00:00+00:00,2021,7,Mississippi State,Alabama,9.0,49.0,False,True,-40.0,58.0,0,68,26.666666666666668,27.0,-0.3333333333333333,27.8,25.0,2.8,28.5,25.875,2.625,0.6,0.625,14.0,76,47.666666666666664,25.333333333333332,22.333333333333332,44.4,23.8,20.6,43.625,21.25,22.375,0.8,0.875,6.958333333333333,-22.666666666666664,-17.8,-19.75,-16.599999999999998,-1.1999999999999993,-0.20000000000000007,7.041666666666667,1,True
2021-10-16 23:00:00+00:00,2021,7,New Mexico,Colorado State,7.0,36.0,False,True,-29.0,43.0,0,62,10.0,29.666666666666668,-19.666666666666668,12.8,29.6,-16.8,19.625,27.5,-7.875,0.2,0.5,6.916666666666667,59,22.666666666666668,14.666666666666666,8.0,22.4,22.0,0.4,23.0,26.875,-3.875,0.4,0.375,7.145833333333333,-27.666666666666668,-17.2,-4.0,-9.599999999999998,-7.600000000000001,-0.2,-0.22916666666666607,1,True
2021-10-16 23:00:00+00:00,2021,7,UL Monroe,Liberty,31.0,28.0,False,False,3.0,59.0,1,63,18.666666666666668,43.333333333333336,-24.666666666666668,15.6,36.4,-20.8,18.375,44.0,-25.625,0.4,0.25,6.958333333333333,45,32.666666666666664,16.333333333333332,16.333333333333332,32.8,15.8,17.0,36.75,15.0,21.75,0.8,0.875,7.145833333333333,-41.0,-37.8,-47.375,-17.199999999999996,-20.599999999999998,-0.4,-0.1875,1,True
2021-10-16 23:00:00+00:00,2021,7,UNLV,Utah State,24.0,28.0,False,True,-4.0,52.0,0,59,16.666666666666668,36.666666666666664,-20.0,18.6,36.4,-17.8,18.125,37.375,-19.25,0.0,0.0,14.041666666666666,62,24.0,35.333333333333336,-11.333333333333334,29.2,30.6,-1.4,26.25,31.25,-5.0,0.6,0.5,14.916666666666666,-8.666666666666666,-16.400000000000002,-14.25,-10.599999999999998,-5.799999999999997,-0.6,-0.875,1,True
2021-10-16 23:30:00+00:00,2021,7,Boston College,NC State,7.0,33.0,False,True,-26.0,40.0,0,67,27.333333333333332,18.666666666666668,8.666666666666666,35.6,16.8,18.8,34.375,24.875,9.5,0.8,0.625,14.0,68,35.333333333333336,18.333333333333332,17.0,32.2,15.8,16.4,30.125,18.0,12.125,0.8,0.75,14.0625,-8.333333333333334,2.400000000000002,-2.625,3.3999999999999986,-1.0,0.0,-0.0625,1,True
2021-10-16 23:30:00+00:00,2021,7,Kansas State,Iowa State,20.0,33.0,False,True,-13.0,53.0,0,66,29.666666666666668,28.333333333333332,1.3333333333333333,28.8,23.0,5.8,25.75,32.625,-6.875,0.6,0.375,14.166666666666666,68,45.333333333333336,13.666666666666666,31.666666666666668,33.8,15.6,18.2,33.25,16.0,17.25,0.6,0.625,14.020833333333334,-30.333333333333336,-12.399999999999999,-24.125,-4.9999999999999964,-7.4,0.0,0.14583333333333215,1,True
2021-10-16 23:30:00+00:00,2021,7,Oklahoma,TCU,52.0,31.0,False,True,21.0,83.0,1,72,36.0,30.666666666666668,5.333333333333333,41.4,21.6,19.8,41.125,23.0,18.125,1.0,1.0,7.3125,67,37.666666666666664,35.0,2.6666666666666665,38.4,28.0,10.4,41.5,24.375,17.125,0.6,0.75,7.020833333333333,2.6666666666666665,9.4,1.0,3.0,6.399999999999999,0.4,0.29166666666666696,1,True
2021-10-16 23:30:00+00:00,2021,7,Tennessee,Ole Miss,26.0,31.0,False,True,-5.0,57.0,0,66,40.333333333333336,27.333333333333332,13.0,42.2,24.6,17.6,38.0,22.5,15.5,0.6,0.625,7.3125,63,44.666666666666664,38.0,6.666666666666667,46.2,31.0,15.2,42.0,31.5,10.5,0.8,0.75,7.3125,6.333333333333333,2.400000000000002,5.0,-4.0,6.399999999999999,-0.20000000000000007,0.0,1,True
2021-10-16 23:30:00+00:00,2021,7,Washington State,Stanford,34.0,31.0,False,True,3.0,65.0,1,62,21.666666666666668,18.0,3.6666666666666665,24.6,24.6,0.0,23.375,29.0,-5.625,0.6,0.375,7.145833333333333,64,21.666666666666668,29.0,-7.333333333333333,29.6,27.6,2.0,28.75,29.125,-0.375,0.6,0.625,7.875,11.0,-2.0,-5.25,-5.0,3.0,0.0,-0.729166666666667,1,True
2021-10-17 00:00:00+00:00,2021,7,Wisconsin,Army,20.0,14.0,False,False,6.0,34.0,1,67,18.0,26.333333333333332,-8.333333333333334,19.6,20.4,-0.8,20.875,21.875,-1.0,0.4,0.5,7.1875,69,30.333333333333332,19.666666666666668,10.666666666666666,34.4,20.8,13.6,27.25,16.875,10.375,0.8,0.75,14.125,-19.0,-14.4,-11.375,-14.799999999999997,0.40000000000000213,-0.4,-6.9375,1,True
2021-10-17 00:30:00+00:00,2021,7,Washington,UCLA,17.0,24.0,False,True,-7.0,41.0,0,63,35.666666666666664,18.0,17.666666666666668,24.8,19.6,5.2,27.25,22.125,5.125,0.4,0.5,13.979166666666666,62,30.666666666666668,27.333333333333332,3.3333333333333335,33.4,29.8,3.6,37.0,31.25,5.75,0.6,0.5,6.916666666666667,14.333333333333334,1.6,-0.625,-8.599999999999998,10.2,-0.19999999999999996,7.062499999999999,1,True
2021-10-17 01:00:00+00:00,2021,7,Boise State,Air Force,17.0,24.0,False,True,-7.0,41.0,0,67,28.0,20.333333333333332,7.666666666666667,31.6,19.0,12.6,28.25,21.75,6.5,0.6,0.5,7.229166666666667,62,31.0,10.333333333333334,20.666666666666668,32.2,16.6,15.6,29.75,14.25,15.5,0.8,0.75,7.083333333333333,-13.0,-3.0,-9.0,-0.6000000000000014,-2.3999999999999986,-0.20000000000000007,0.14583333333333393,1,True
2021-10-17 01:00:00+00:00,2021,7,UTEP,Louisiana Tech,19.0,3.0,False,True,16.0,22.0,1,62,24.666666666666668,15.666666666666666,9.0,25.0,25.8,-0.8,27.375,28.625,-1.25,0.8,0.625,7.083333333333333,68,29.333333333333332,30.0,-0.6666666666666666,33.4,33.4,0.0,27.75,36.0,-8.25,0.4,0.375,14.125,9.666666666666666,-0.8,7.0,-8.399999999999999,7.599999999999998,0.4,-7.041666666666667,1,True
2021-10-17 02:00:00+00:00,2021,7,Utah,Arizona State,35.0,21.0,False,True,14.0,56.0,1,64,32.333333333333336,24.0,8.333333333333334,30.8,23.0,7.8,33.375,23.5,9.875,0.6,0.75,7.083333333333333,61,35.0,15.333333333333334,19.666666666666668,31.8,16.6,15.2,39.5,17.125,22.375,0.8,0.875,7.979166666666667,-11.333333333333334,-7.3999999999999995,-12.5,-1.0,-6.399999999999999,-0.20000000000000007,-0.8958333333333339,1,True
2021-10-17 02:30:00+00:00,2021,7,Nevada,Hawai'i,34.0,17.0,False,True,17.0,51.0,1,64,37.666666666666664,32.333333333333336,5.333333333333333,36.8,24.8,12.0,34.875,25.875,9.0,0.8,0.75,7.0,70,27.0,20.666666666666668,6.333333333333333,31.4,28.4,3.0,29.125,27.625,1.5,0.6,0.625,13.979166666666666,-1.0,9.0,7.5,5.399999999999999,3.599999999999998,0.20000000000000007,-6.979166666666666,1,True
2021-10-20 23:30:00+00:00,2021,8,App State,Coastal Carolina,30.0,27.0,False,True,3.0,57.0,1,71,29.666666666666668,29.0,0.6666666666666666,31.2,24.4,6.8,34.875,24.375,10.5,0.6,0.75,8.0,54,54.666666666666664,9.666666666666666,45.0,48.2,15.2,33.0,46.125,20.625,25.5,1.0,0.875,13.0,-44.333333333333336,-26.2,-15.0,-17.000000000000004,-9.2,-0.4,-5.0,1,True
2021-10-21 23:30:00+00:00,2021,8,Arkansas State,Louisiana,27.0,28.0,False,True,-1.0,55.0,0,68,29.0,50.666666666666664,-21.666666666666668,28.0,51.8,-23.8,32.375,41.625,-9.25,0.0,0.25,14.0,70,29.666666666666668,17.0,12.666666666666666,33.0,17.8,15.2,29.75,21.5,8.25,1.0,0.875,9.0,-34.333333333333336,-39.0,-17.5,-5.0,-34.0,-1.0,5.0,1,True
2021-10-21 23:30:00+00:00,2021,8,Charlotte,Florida Atlantic,9.0,38.0,False,True,-29.0,47.0,0,61,33.666666666666664,32.0,1.6666666666666667,29.6,25.2,4.4,27.125,30.5,-3.375,0.6,0.5,13.020833333333334,67,26.333333333333332,27.666666666666668,-1.3333333333333333,32.4,20.6,11.8,27.125,26.0,1.125,0.6,0.375,12.166666666666666,3.0,-7.4,-4.5,-2.799999999999997,-4.599999999999998,0.0,0.8541666666666679,1,True
2021-10-21 23:30:00+00:00,2021,8,SMU,Tulane,55.0,26.0,False,True,29.0,81.0,1,66,38.0,25.0,13.0,37.6,24.8,12.8,38.25,26.625,11.625,1.0,0.75,12.166666666666666,68,24.0,40.0,-16.0,32.4,40.2,-7.8,32.375,37.5,-5.125,0.2,0.25,14.0,29.0,20.6,16.75,5.200000000000003,15.400000000000002,0.8,-1.833333333333334,1,True
2021-10-22 03:00:00+00:00,2021,8,UNLV,San José State,20.0,27.0,False,True,-7.0,47.0,0,60,23.666666666666668,30.0,-6.333333333333333,16.8,35.0,-18.2,19.0,36.625,-17.625,0.0,0.0,5.166666666666667,64,21.333333333333332,27.333333333333332,-6.0,16.8,23.6,-6.8,18.625,24.5,-5.875,0.4,0.375,6.020833333333333,-0.33333333333333304,-11.399999999999999,-11.75,0.0,-11.399999999999999,-0.4,-0.8541666666666661,1,True
2021-10-22 22:00:00+00:00,2021,8,UConn,Middle Tennessee,13.0,44.0,False,False,-31.0,57.0,0,56,20.666666666666668,24.0,-3.3333333333333335,21.0,29.6,-8.6,16.625,35.0,-18.375,0.2,0.125,6.25,67,28.666666666666668,37.0,-8.333333333333334,22.6,34.6,-12.0,24.625,30.875,-6.25,0.2,0.375,13.104166666666666,5.0,3.4000000000000004,-12.125,-1.6000000000000014,5.0,0.0,-6.854166666666666,1,True
2021-10-22 23:00:00+00:00,2021,8,UCF,Memphis,24.0,7.0,False,True,17.0,31.0,1,68,23.666666666666668,35.333333333333336,-11.666666666666666,33.8,32.4,1.4,35.75,36.0,-0.25,0.4,0.5,6.291666666666667,72,31.666666666666668,28.666666666666668,3.0,30.8,29.2,1.6,34.5,27.875,6.625,0.4,0.625,7.979166666666667,-14.666666666666666,-0.20000000000000018,-6.875,2.9999999999999964,-3.1999999999999993,0.0,-1.6875,1,True
2021-10-23 01:30:00+00:00,2021,8,Utah State,Colorado State,26.0,24.0,False,True,2.0,50.0,1,63,17.0,28.333333333333332,-11.333333333333334,29.6,30.8,-1.2,27.75,29.875,-2.125,0.6,0.625,6.104166666666667,60,27.333333333333332,15.0,12.333333333333334,25.0,15.0,10.0,23.25,24.75,-1.5,0.6,0.375,6.104166666666667,-23.666666666666668,-11.2,-0.625,4.600000000000001,-15.8,0.0,0.0,1,True
2021-10-23 02:30:00+00:00,2021,8,Arizona,Washington,16.0,21.0,False,True,-5.0,37.0,0,60,11.666666666666666,36.333333333333336,-24.666666666666668,13.6,33.6,-20.0,13.0,35.75,-22.75,0.0,0.0,6.291666666666667,64,24.0,25.0,-1.0,26.8,21.8,5.0,23.875,21.75,2.125,0.4,0.375,6.083333333333333,-23.666666666666668,-25.0,-24.875,-13.200000000000001,-11.8,-0.4,0.20833333333333393,1,True
2021-10-23 16:00:00+00:00,2021,8,Arkansas,Arkansas-Pine Bluff,45.0,3.0,False,False,42.0,48.0,1,66,24.666666666666668,42.333333333333336,-17.666666666666668,27.8,29.4,-1.6,27.5,29.625,-2.125,0.4,0.5,7.0,4,6.333333333333333,47.333333333333336,-41.0,5.5,48.5,-43.0,5.5,48.5,-43.0,0.0,0.0,30.0,23.333333333333332,41.4,40.875,22.3,19.1,0.4,-23.0,1,True
2021-10-23 16:00:00+00:00,2021,8,Army,Wake Forest,56.0,70.0,False,False,-14.0,126.0,0,70,17.666666666666668,19.333333333333332,-1.6666666666666667,28.6,22.8,5.8,27.125,19.375,7.75,0.6,0.625,6.666666666666667,67,38.0,29.333333333333332,8.666666666666666,38.0,23.6,14.4,35.125,26.875,8.25,1.0,0.75,13.854166666666666,-10.333333333333332,-8.600000000000001,-0.5,-9.399999999999999,0.8000000000000007,-0.4,-7.187499999999999,1,True
2021-10-23 16:00:00+00:00,2021,8,Bowling Green,Eastern Michigan,24.0,55.0,False,True,-31.0,79.0,0,60,22.0,32.0,-10.0,21.4,23.2,-1.8,16.875,25.875,-9.0,0.4,0.25,6.854166666666667,64,21.333333333333332,25.666666666666668,-4.333333333333333,33.0,25.2,7.8,31.0,26.0,5.0,0.6,0.625,6.916666666666667,-5.666666666666667,-9.6,-14.0,-11.600000000000001,2.0,-0.19999999999999996,-0.0625,1,True
2021-10-23 16:00:00+00:00,2021,8,Central Michigan,Northern Illinois,38.0,39.0,False,True,-1.0,77.0,0,65,24.333333333333332,26.0,-1.6666666666666667,25.0,30.8,-5.8,27.125,26.5,0.625,0.6,0.5,6.854166666666667,64,27.666666666666668,22.0,5.666666666666667,26.8,28.6,-1.8,29.0,31.875,-2.875,0.8,0.625,6.854166666666667,-7.333333333333334,-4.0,3.5,-1.8000000000000007,-2.1999999999999993,-0.20000000000000007,0.0,1,True
2021-10-23 16:00:00+00:00,2021,8,Florida State,Massachusetts,59.0,3.0,False,False,56.0,62.0,1,66,30.333333333333332,28.666666666666668,1.6666666666666667,24.4,28.2,-3.8,29.75,31.875,-2.125,0.4,0.375,13.854166666666666,58,12.333333333333334,37.0,-24.666666666666668,18.6,39.6,-21.0,12.75,39.75,-27.0,0.2,0.125,13.854166666666666,26.333333333333336,17.2,24.875,5.799999999999997,11.400000000000002,0.2,0.0,1,True
