batter,pitch_type,pitches,weighted_pitches,avg_xwoba,avg_exit_velo,swings,whiffs,balls_in_play,hard_hits,barrels,latest_year,whiff_per_swing,hard_hit_per_bip,barrel_per_bip
664702,CU,83,52.39999999999999,0.20584259259259263,78.89425287356323,13.55,3.2,3.85,1.6500000000000001,0.0,2026,0.23616236162361623,0.4285714285714286,0.0
664702,EP,12,6.6,0.52675,90.34000000000002,2.75,0.0,2.2,1.1,0.0,2025,0.0,0.5,0.0
664702,FA,1,0.55,0.781,101.4,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
664702,FC,149,92.29999999999998,0.27759383702737944,76.00726698262244,44.0,7.95,20.85,5.95,0.55,2026,0.1806818181818182,0.2853717026378897,0.026378896882494004
664702,FF,548,338.29999999999995,0.29069343200901615,79.8639055622249,163.60000000000002,24.450000000000003,60.900000000000006,19.3,1.1,2026,0.14944987775061125,0.3169129720853859,0.0180623973727422
664702,FO,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
664702,FS,26,18.35,0.24024968867924526,82.25985401459853,9.4,1.55,3.2,1.1,0.0,2026,0.16489361702127658,0.34375,0.0
664702,KC,12,9.75,0.48759419354838707,74.54999999999998,3.0999999999999996,2.0,1.1,0.0,0.0,2026,0.6451612903225807,0.0,0.0
664702,SI,284,193.99999999999997,0.32033109436818213,79.72467065868264,89.35000000000001,2.1,49.050000000000004,14.600000000000001,1.0,2026,0.023503077783995522,0.2976554536187564,0.02038735983690112
664702,SL,208,132.84999999999997,0.28513875754104623,81.40721153846155,54.400000000000006,9.600000000000001,21.050000000000004,8.05,0.55,2026,0.17647058823529413,0.38242280285035624,0.026128266033254154
664702,ST,81,58.5,0.19746605230769232,79.85787965616048,24.1,6.65,12.600000000000001,2.55,0.0,2026,0.27593360995850624,0.20238095238095236,0.0
664702,SV,7,3.8499999999999996,0.926,95.6,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
664702,,9,4.95,,,1.1,0.0,0.0,0.0,0.0,2025,0.0,,
664728,CH,157,97.14999999999999,0.23663253632420092,80.93418573351279,53.150000000000006,11.700000000000001,25.800000000000004,9.5,0.0,2026,0.22013170272812793,0.3682170542635658,0.0
664728,CU,136,82.89999999999999,0.1962569444444444,77.57743467933491,33.4,10.15,11.450000000000001,4.4,0.0,2026,0.3038922155688623,0.38427947598253276,0.0
664728,EP,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
664728,FA,2,1.1,0.032,82.6,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
664728,FC,146,90.64999999999999,0.2631121483050848,84.2321888412017,44.550000000000004,7.5,18.3,9.350000000000001,0.0,2026,0.16835016835016833,0.5109289617486339,0.0
664728,FF,698,433.8499999999999,0.28995546006095574,80.66393390530666,199.4,20.95,83.8,31.85,1.0,2026,0.10506519558676028,0.3800715990453461,0.011933174224343675
664728,FO,1,0.55,0.186,39.6,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
664728,FS,71,44.0,0.2837392857142857,86.07011834319528,22.3,4.8500000000000005,11.8,7.3,0.0,2026,0.21748878923766818,0.6186440677966101,0.0
664728,KC,31,17.500000000000004,0.24053608247422678,74.00084033613446,8.7,1.6500000000000001,3.2,1.55,0.0,2026,0.18965517241379312,0.484375,0.0
664728,SI,186,117.14999999999998,0.21972565042315048,84.57768969422425,49.45,1.6500000000000001,33.1,13.0,0.0,2026,0.033367037411526794,0.39274924471299094,0.0
664728,SL,217,130.59999999999997,0.21567663665594852,78.16363636363639,71.0,16.200000000000003,23.6,10.7,0.55,2026,0.22816901408450707,0.45338983050847453,0.023305084745762712
664728,ST,140,84.64999999999999,0.19642829442970822,72.86781857451403,32.85,6.6000000000000005,16.1,5.950000000000001,0.0,2026,0.20091324200913244,0.3695652173913044,0.0
664728,SV,2,1.1,0.085,90.10000000000001,1.1,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
664728,,18,9.900000000000002,,,2.2,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
664731,CH,3,1.6500000000000001,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
664731,FC,2,1.1,,73.2,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
664731,FF,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
664731,SI,2,1.1,,73.7,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
664731,SL,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
664761,CH,166,98.94999999999999,0.3205217979865509,78.31728907330569,49.7,10.8,19.5,8.8,1.1,2026,0.21730382293762576,0.45128205128205134,0.05641025641025642
664761,CS,5,2.75,,60.10000000000001,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
664761,CU,154,94.6,0.31592295364665857,84.93186666666666,45.1,4.8500000000000005,24.5,14.350000000000001,1.0,2026,0.10753880266075388,0.5857142857142857,0.04081632653061224
664761,EP,1,0.55,0.452,101.4,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
664761,FA,7,3.8499999999999996,0.691497,104.39999999999999,1.6500000000000001,0.0,0.0,1.6500000000000001,0.0,2025,0.0,,
664761,FC,141,89.25,0.3355535761065131,83.85042253521128,40.900000000000006,4.300000000000001,16.1,9.700000000000001,0.0,2026,0.10513447432762836,0.6024844720496895,0.0
664761,FF,717,445.65,0.3615797318909426,84.44472281449896,224.45,24.85,92.4,44.85000000000001,0.55,2026,0.11071508130986858,0.4853896103896104,0.005952380952380953
664761,FO,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
664761,FS,42,28.5,0.42951094890510944,86.91473684210526,14.25,3.6500000000000004,6.4,3.2,1.0,2026,0.256140350877193,0.5,0.15625
664761,KC,49,31.45,0.4236998185716643,83.58518518518518,15.350000000000001,2.55,6.5,4.85,0.0,2026,0.16612377850162863,0.7461538461538461,0.0
664761,KN,9,5.4,0.17238709677419353,96.70645161290322,1.55,0.0,1.55,0.55,0.0,2026,0.0,0.3548387096774194,0.0
664761,SI,422,276.19999999999993,0.32489876238338433,84.39574747917581,128.05,4.300000000000001,68.2,32.65,1.1,2026,0.03358063256540414,0.4787390029325513,0.016129032258064516
664761,SL,402,248.99999999999997,0.31699189982167203,84.15092592592592,119.65,27.300000000000004,53.3,22.300000000000004,1.1,2026,0.2281654826577518,0.41838649155722335,0.020637898686679177
664761,ST,196,128.49999999999997,0.35505971340683923,82.6002442002442,53.2,8.95,24.400000000000002,12.05,1.0,2026,0.1682330827067669,0.4938524590163934,0.040983606557377046
664761,SV,17,9.8,0.0,72.7,3.2,2.1,0.55,0.0,0.0,2026,0.65625,0.0,0.0
664761,,26,16.1,,,2.75,0.55,1.1,0.0,0.0,2026,0.2,0.0,0.0
664770,CH,224,139.85,0.3232861687984834,79.66889661164205,73.99999999999999,13.8,36.5,12.899999999999999,1.55,2026,0.18648648648648652,0.3534246575342465,0.04246575342465753
664770,CS,1,0.55,0.002,83.4,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
664770,CU,138,82.64999999999999,0.29138724637952557,83.57603833865817,38.45,5.5,17.85,9.25,0.55,2026,0.14304291287386214,0.5182072829131652,0.03081232492997199
664770,EP,10,5.5,0.39637425,75.96666666666667,1.6500000000000001,0.0,1.6500000000000001,0.0,0.0,2025,0.0,0.0,0.0
664770,FA,3,1.6500000000000001,0.128,91.7,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
664770,FC,191,119.89999999999999,0.30785411470755253,82.95288007554299,61.55,6.4,27.8,12.350000000000001,1.0,2026,0.10398050365556459,0.4442446043165468,0.03597122302158273
664770,FF,939,583.4999999999999,0.3358742288955673,81.40098907892028,288.84999999999997,28.200000000000003,108.55000000000001,46.2,0.55,2026,0.09762852691708501,0.42561031782588665,0.005066789497927222
664770,FO,6,3.3,0.047,79.4,1.6500000000000001,1.1,0.55,0.0,0.0,2025,0.6666666666666666,0.0,0.0
664770,FS,119,77.14999999999999,0.2730323137020639,79.54065180102914,39.2,7.4,17.65,6.500000000000001,0.0,2026,0.18877551020408162,0.368271954674221,0.0
664770,KC,31,17.950000000000003,0.3692395951380934,83.10851063829787,8.7,1.6500000000000001,3.75,1.6500000000000001,0.0,2026,0.18965517241379312,0.44000000000000006,0.0
664770,SI,333,212.84999999999997,0.26727140885962297,81.98860510805504,91.69999999999999,8.5,40.60000000000001,14.65,0.0,2026,0.09269356597600874,0.36083743842364524,0.0
664770,SL,237,142.04999999999998,0.24176760152671758,79.50599118942732,74.24999999999999,12.0,25.25,9.700000000000001,0.0,2026,0.16161616161616166,0.3841584158415842,0.0
664770,ST,101,62.74999999999999,0.36203167625098315,85.11026694045174,32.849999999999994,7.95,17.3,5.4,0.55,2026,0.24200913242009137,0.31213872832369943,0.031791907514450865
664770,SV,2,1.1,0.289,84.3,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
664770,,21,11.550000000000004,,,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
664774,CH,138,86.69999999999999,0.21565651215277776,82.88650602409638,33.2,7.050000000000001,11.8,4.8500000000000005,0.0,2026,0.21234939759036145,0.4110169491525424,0.0
664774,CU,65,39.8,0.09990909090909093,85.42051282051281,8.600000000000001,2.75,3.3,0.55,0.0,2026,0.3197674418604651,0.16666666666666669,0.0
664774,FC,119,74.44999999999999,0.3547730964285713,82.29182242990655,30.0,6.95,9.600000000000001,6.8500000000000005,1.0,2026,0.23166666666666666,0.7135416666666666,0.10416666666666666
664774,FF,531,326.25,0.33549213827977376,83.6432318992655,132.35,22.150000000000002,40.85,15.2,0.55,2026,0.1673592746505478,0.37209302325581395,0.01346389228886169
664774,FO,2,1.1,0.0,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
664774,FS,68,39.199999999999996,0.2553697375094015,83.56947791164657,17.85,4.8500000000000005,8.600000000000001,4.300000000000001,0.0,2026,0.2717086834733894,0.5,0.0
664774,KC,27,14.850000000000003,0.2805714285714286,81.9,6.05,1.6500000000000001,2.2,0.0,0.0,2025,0.27272727272727276,0.0,0.0
664774,SI,172,109.44999999999999,0.26485112873563216,82.57367706919948,42.7,1.6500000000000001,17.0,6.75,0.0,2026,0.03864168618266979,0.39705882352941174,0.0
664774,SL,95,60.8,0.29289838660209844,86.959900990099,31.45,10.700000000000001,14.25,7.950000000000001,0.55,2026,0.3402225755166932,0.5578947368421053,0.03859649122807018
664774,ST,55,37.0,0.21575542526455027,80.30196850393702,15.8,2.55,5.8500000000000005,2.6500000000000004,0.55,2026,0.1613924050632911,0.452991452991453,0.09401709401709402
664774,SV,9,4.95,0.451,92.0,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
664774,,56,30.799999999999997,,,8.8,3.85,3.3000000000000003,0.0,0.0,2025,0.4375,0.0,0.0
664874,FC,2,1.1,,98.2,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
664874,,6,3.3,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
664913,CH,51,28.05,0.27891063846153846,73.41111111111111,11.550000000000002,5.5,2.2,1.1,0.0,2025,0.4761904761904761,0.5,0.0
664913,CU,21,11.550000000000004,0.26812425,92.06666666666668,4.95,3.3,0.55,0.55,0.0,2025,0.6666666666666666,1.0,0.0
664913,FC,26,14.300000000000002,0.4769678479532164,87.16666666666667,6.05,0.55,2.75,2.75,0.0,2025,0.09090909090909093,1.0,0.0
664913,FF,75,41.249999999999986,0.44092128337728853,84.79062499999999,22.55,2.75,7.15,6.050000000000001,0.55,2025,0.12195121951219512,0.8461538461538463,0.07692307692307693
664913,FO,8,4.4,0.2773333333333333,96.5,2.2,1.6500000000000001,0.55,0.55,0.0,2025,0.75,1.0,0.0
664913,FS,16,8.8,0.0,77.5,3.85,2.2,0.0,0.0,0.0,2025,0.5714285714285715,,
664913,KC,4,2.2,0.125,71.15,2.2,1.1,1.1,0.0,0.0,2025,0.5,0.0,0.0
664913,SI,46,25.300000000000004,0.23913333333333336,81.33913043478258,15.400000000000002,1.6500000000000001,7.15,2.75,0.0,2025,0.10714285714285714,0.3846153846153846,0.0
664913,SL,59,32.449999999999996,0.19509111538461543,82.87857142857143,15.400000000000002,7.15,3.3000000000000003,1.6500000000000001,0.0,2025,0.46428571428571425,0.5,0.0
664913,ST,15,8.25,0.0,80.23333333333333,3.3,1.6500000000000001,0.55,0.0,0.0,2025,0.5000000000000001,0.0,0.0
664913,,24,13.200000000000001,,,7.700000000000001,3.3000000000000003,2.75,0.0,0.0,2025,0.42857142857142855,0.0,0.0
664954,CH,27,24.299999999999997,0.24999329479768784,90.2728476821192,13.649999999999999,6.1,4.55,3.55,0.0,2026,0.4468864468864469,0.7802197802197802,0.0
664954,CU,19,15.4,0.14130645161290323,76.10444444444445,7.75,0.0,3.1,1.1,0.0,2026,0.0,0.3548387096774194,0.0
664954,FC,20,20.0,0.17357142857142857,88.54545454545455,11.0,0.0,6.0,4.0,0.0,2026,0.0,0.6666666666666666,0.0
664954,FF,85,76.9,0.41659953682719547,83.57078260869565,35.95,4.55,10.1,6.1,1.55,2026,0.12656467315716272,0.6039603960396039,0.15346534653465346
664954,FS,14,13.55,0.39599999999999996,82.73333333333333,8.0,1.0,3.0,1.0,0.0,2026,0.125,0.3333333333333333,0.0
664954,KC,3,3.0,0.0,67.7,2.0,0.0,0.0,0.0,0.0,2026,0.0,,
664954,SI,27,24.299999999999997,0.5797142857142857,86.04117647058825,11.2,0.0,8.1,3.0,2.0,2026,0.0,0.3703703703703704,0.2469135802469136
664954,SL,35,33.2,0.2696128293838863,77.1968085106383,20.1,5.0,8.0,1.55,0.0,2026,0.24875621890547261,0.19375,0.0
664954,ST,14,13.55,0.4543333333333333,87.64999999999999,6.0,0.0,3.0,2.0,0.0,2026,0.0,0.6666666666666666,0.0
664954,,16,9.25,,,4.4,0.0,2.75,0.0,0.0,2026,0.0,0.0,0.0
664983,CH,147,102.0,0.30591173357428675,80.29108204518431,59.5,12.350000000000001,28.550000000000004,5.85,0.0,2026,0.20756302521008405,0.2049036777583187,0.0
664983,CU,150,105.9,0.21843724561403507,77.29188361408879,52.2,13.7,17.599999999999998,4.1,0.0,2026,0.2624521072796935,0.23295454545454547,0.0
664983,FC,108,80.1,0.46542090080526116,77.58968926553672,45.6,8.65,19.05,7.85,1.1,2026,0.18969298245614036,0.41207349081364825,0.05774278215223097
664983,FF,390,263.54999999999995,0.391303262058697,80.01213358070503,153.85,12.15,60.25,23.9,4.55,2026,0.07897302567435814,0.3966804979253112,0.07551867219917012
664983,FS,51,34.8,0.26382023985985714,74.58803418803419,16.9,3.6500000000000004,6.95,1.6500000000000001,0.55,2026,0.2159763313609468,0.23741007194244607,0.07913669064748202
664983,KC,30,18.300000000000004,0.266171875,85.18593750000001,6.8500000000000005,2.6500000000000004,2.1,1.0,0.0,2026,0.38686131386861317,0.47619047619047616,0.0
664983,SI,163,111.69999999999999,0.33264126935617155,77.22246740220663,65.1,6.95,32.6,9.3,1.0,2026,0.10675883256528419,0.2852760736196319,0.03067484662576687
664983,SL,133,96.1,0.2702312701234568,85.30990237099023,55.550000000000004,18.6,22.450000000000003,11.3,0.0,2026,0.33483348334833485,0.5033407572383073,0.0
664983,ST,103,66.1,0.2787743313432836,84.30384615384615,26.6,5.4,12.9,6.300000000000001,0.0,2026,0.20300751879699247,0.48837209302325585,0.0
664983,SV,7,5.65,0.1635,82.1,3.55,1.55,1.0,1.0,0.0,2026,0.4366197183098592,1.0,0.0
664983,,41,22.55,,,8.8,2.2,3.3000000000000003,0.0,0.0,2025,0.25,0.0,0.0
665019,CH,219,141.59999999999997,0.3909031782454151,84.47337016574585,68.30000000000001,19.200000000000003,24.6,15.900000000000002,1.0,2026,0.28111273792093705,0.6463414634146342,0.04065040650406504
665019,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
665019,CU,160,96.1,0.4004099931706711,85.31900532859682,39.6,10.350000000000001,14.8,10.399999999999999,2.0,2026,0.2613636363636364,0.7027027027027025,0.13513513513513511
665019,EP,5,2.75,0.0965,90.46666666666667,2.2,0.55,1.1,0.55,0.0,2025,0.25,0.5,0.0
665019,FA,5,2.75,0.06,95.9,1.1,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
665019,FC,121,74.19999999999999,0.6031495870190579,84.77394957983194,31.4,5.4,12.8,9.7,0.55,2026,0.17197452229299365,0.7578124999999999,0.04296875
665019,FF,798,507.2999999999999,0.29707796404595643,85.94367848171925,259.70000000000005,56.5,80.05,48.1,3.3000000000000003,2026,0.21755872160184825,0.6008744534665834,0.041224234853216746
665019,FS,85,53.949999999999996,0.27170054945054944,86.46710239651415,32.55,7.4,16.0,6.8500000000000005,1.0,2026,0.2273425499231951,0.42812500000000003,0.0625
665019,KC,30,19.650000000000002,0.022523809523809522,80.84218750000001,10.5,4.65,1.6500000000000001,0.0,0.0,2026,0.4428571428571429,0.0,0.0
665019,SI,252,170.09999999999997,0.3898081457609409,82.90069832402236,90.14999999999999,11.25,41.1,22.3,0.0,2026,0.1247920133111481,0.5425790754257908,0.0
665019,SL,195,128.39999999999998,0.2796559497126436,79.03094944512948,60.0,14.25,17.35,9.05,1.1,2026,0.2375,0.521613832853026,0.06340057636887608
665019,ST,110,70.39999999999999,0.3083644506428806,82.07475490196077,30.35,5.300000000000001,8.600000000000001,4.85,0.55,2026,0.17462932454695224,0.5639534883720929,0.06395348837209301
665019,SV,15,10.5,0.006,69.71428571428571,5.75,0.0,0.55,0.0,0.0,2026,0.0,0.0,0.0
665019,,39,21.450000000000006,,,5.5,0.55,2.2,0.0,0.0,2025,0.1,0.0,0.0
665052,CH,86,66.65,0.17491010452961675,81.95762711864406,30.55,9.75,12.5,4.2,0.0,2026,0.3191489361702128,0.336,0.0
665052,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
665052,CU,54,42.75,0.4219812643706039,86.575,18.15,6.8500000000000005,4.65,3.1,0.0,2026,0.37741046831955927,0.6666666666666666,0.0
665052,FA,3,3.0,0.117,95.9,1.0,0.0,1.0,1.0,0.0,2026,0.0,1.0,0.0
665052,FC,53,42.2,0.4803580658436214,86.20464135021096,19.5,5.1,7.1,2.1,0.0,2026,0.2615384615384615,0.295774647887324,0.0
665052,FF,229,166.45,0.44324123147084166,84.72573696145126,71.65,21.25,19.55,12.15,0.55,2026,0.29658060013956733,0.6214833759590793,0.02813299232736573
665052,FO,2,1.1,0.066,82.0,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
665052,FS,42,29.400000000000002,0.24061170212765953,83.41010638297874,18.45,9.05,5.75,3.1,1.0,2026,0.49051490514905155,0.5391304347826087,0.17391304347826086
665052,KC,20,15.5,0.3694251219512195,71.2,6.75,3.55,1.1,0.0,0.0,2026,0.5259259259259259,0.0,0.0
665052,KN,3,3.0,0.01,74.9,1.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
665052,SI,81,64.8,0.3176466909090909,84.58336980306346,29.5,6.1,11.649999999999999,5.2,0.0,2026,0.20677966101694914,0.4463519313304722,0.0
665052,SL,115,89.35,0.3110585706422019,87.7887587822014,44.5,21.6,12.950000000000001,5.6499999999999995,0.0,2026,0.48539325842696635,0.4362934362934362,0.0
665052,ST,65,51.95,0.2899862947761194,85.07683615819208,19.05,9.2,5.75,3.55,0.0,2026,0.4829396325459317,0.6173913043478261,0.0
665052,,25,14.200000000000001,,,7.15,2.2,2.75,0.0,0.0,2026,0.3076923076923077,0.0,0.0
665155,CH,55,30.250000000000004,0.3114787482517483,84.3,14.3,8.25,3.3000000000000003,1.6500000000000001,0.0,2025,0.5769230769230769,0.5,0.0
665155,CU,18,9.900000000000002,0.0014000000000000002,89.8,4.4,2.2,1.1,0.55,0.0,2025,0.5,0.5,0.0
665155,FC,29,15.950000000000005,0.4621646666666668,82.92857142857144,7.15,2.75,2.2,0.55,0.0,2025,0.3846153846153846,0.25,0.0
665155,FF,107,58.84999999999998,0.1612953181818181,84.30434782608694,32.99999999999999,6.050000000000001,11.55,5.5,0.0,2025,0.1833333333333334,0.47619047619047616,0.0
665155,FS,13,7.1499999999999995,0.025,73.6,4.3999999999999995,3.3,0.55,0.0,0.0,2025,0.75,0.0,0.0
665155,KC,15,8.25,,,2.2,2.2,0.0,0.0,0.0,2025,1.0,,
665155,SI,40,22.0,0.23974121256038652,80.84499999999998,13.750000000000002,2.75,6.050000000000001,2.2,0.0,2025,0.19999999999999998,0.36363636363636365,0.0
665155,SL,40,22.0,0.48933233333333337,81.64285714285717,9.350000000000001,4.4,1.6500000000000001,1.6500000000000001,0.0,2025,0.47058823529411764,1.0,0.0
665155,ST,16,8.8,0.0,85.55,1.6500000000000001,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
665161,CH,220,137.2,0.2681504620269376,78.81369509043928,78.39999999999999,35.400000000000006,21.950000000000003,8.700000000000001,1.6500000000000001,2026,0.4515306122448981,0.39635535307517084,0.07517084282460136
665161,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
665161,CU,85,53.949999999999996,0.15466266294442307,80.7549342105263,32.65,16.35,9.8,3.8500000000000005,0.0,2026,0.5007656967840736,0.3928571428571429,0.0
665161,FC,198,123.29999999999998,0.38565461410282476,79.44591397849464,65.8,16.55,29.75,11.8,1.55,2026,0.2515197568389058,0.3966386554621849,0.052100840336134456
665161,FF,462,288.29999999999995,0.41007627744047315,86.22776255707763,140.54999999999998,24.75,65.05000000000001,34.15,4.4,2026,0.176093916755603,0.5249807840122981,0.0676402767102229
665161,FS,71,43.099999999999994,0.26761743423423423,77.07777777777778,18.85,10.8,2.75,1.1,0.0,2026,0.5729442970822282,0.4,0.0
665161,KC,35,23.750000000000004,0.1510673076923077,73.04627659574467,14.15,4.75,4.65,0.55,0.0,2026,0.33568904593639576,0.11827956989247312,0.0
665161,SI,485,311.29999999999995,0.37771364920267364,86.69131022062135,141.45,14.7,74.5,42.150000000000006,1.55,2026,0.1039236479321315,0.565771812080537,0.02080536912751678
665161,SL,411,253.94999999999996,0.23425732012010658,82.0375,148.35,54.65,54.2,20.5,1.1,2026,0.3683855746545332,0.37822878228782286,0.02029520295202952
665161,ST,223,145.59999999999997,0.23570452560283692,80.0735234215886,85.35,32.6,29.200000000000003,7.700000000000001,0.55,2026,0.38195664909197424,0.2636986301369863,0.018835616438356163
665161,SV,3,2.1,0.1814408602150538,80.55,2.1,1.0,0.55,0.55,0.0,2026,0.47619047619047616,1.0,0.0
665161,,48,26.849999999999998,,,9.9,1.1,7.15,0.0,0.0,2026,0.11111111111111112,0.0,0.0
665487,CH,354,219.89999999999998,0.35170560914617705,86.54758511480604,111.85,41.2,40.3,22.85,1.1,2026,0.36835046937863214,0.5669975186104219,0.027295285359801493
665487,CS,5,2.75,,36.0,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
665487,CU,172,104.04999999999998,0.308449802085004,84.30212765957447,36.6,11.15,10.350000000000001,7.6000000000000005,1.1,2026,0.3046448087431694,0.7342995169082125,0.10628019323671498
665487,FC,212,135.04999999999998,0.41091228680195924,82.80182207931405,62.400000000000006,13.0,26.150000000000002,13.8,1.1,2026,0.20833333333333331,0.5277246653919694,0.04206500956022945
665487,FF,894,547.9499999999999,0.4106150210520609,87.2005303030303,264.54999999999995,42.85000000000001,107.65,64.95,2.1,2026,0.16197316197316203,0.6033441709242917,0.019507663725034836
665487,FS,107,64.24999999999999,0.27099937808223756,85.41271676300578,32.949999999999996,13.55,11.350000000000001,7.5,0.55,2026,0.4112291350531109,0.6607929515418501,0.04845814977973568
665487,KC,58,31.9,0.14461538461538462,88.36000000000001,12.650000000000002,6.05,4.4,2.75,0.0,2025,0.4782608695652173,0.625,0.0
665487,SI,604,363.69999999999993,0.3770019359082929,87.64032470381748,148.2,17.85,73.6,41.0,1.1,2026,0.12044534412955467,0.5570652173913044,0.014945652173913046
