gamePk,officialDate,gameDate,gameType,status,away_team,away_team_id,home_team,home_team_id,away_score,home_score,venue,venue_id,seriesDescription,gameNumber,home_days_since_last,away_days_since_last,total_runs,home_run_margin,current_h2h_books,current_spreads_books,current_totals_books
776495,2025-09-01,2025-09-02T00:10:00Z,R,Final,Texas Rangers,140,Arizona Diamondbacks,109,7.0,5.0,Chase Field,15,Regular Season,1,1.0,1.0,12.0,-2.0,,,
776496,2025-09-02,2025-09-02T22:40:00Z,R,Final,Los Angeles Dodgers,119,Pittsburgh Pirates,134,7.0,9.0,PNC Park,31,Regular Season,1,2.0,2.0,16.0,2.0,,,
776497,2025-09-01,2025-09-01T18:15:00Z,R,Final,Athletics,133,St. Louis Cardinals,138,11.0,3.0,Busch Stadium,2889,Regular Season,1,1.0,1.0,14.0,-8.0,,,
776498,2025-09-01,2025-09-01T17:05:00Z,R,Final,Miami Marlins,146,Washington Nationals,120,0.0,2.0,Nationals Park,3309,Regular Season,1,1.0,1.0,2.0,2.0,,,
776499,2025-09-01,2025-09-01T18:10:00Z,R,Final,Los Angeles Angels,108,Houston Astros,117,3.0,8.0,Daikin Park,2392,Regular Season,1,1.0,1.0,11.0,5.0,,,
776500,2025-09-01,2025-09-01T20:10:00Z,R,Final,Philadelphia Phillies,143,Milwaukee Brewers,158,10.0,8.0,American Family Field,32,Regular Season,1,1.0,1.0,18.0,-2.0,,,
776501,2025-09-01,2025-09-01T17:10:00Z,R,Final,New York Mets,121,Detroit Tigers,116,10.0,8.0,Comerica Park,2394,Regular Season,1,1.0,1.0,18.0,-2.0,,,
776502,2025-09-01,2025-09-01T18:10:00Z,R,Final,Chicago White Sox,145,Minnesota Twins,142,6.0,5.0,Target Field,3312,Regular Season,1,1.0,1.0,11.0,-1.0,,,
776503,2025-09-01,2025-09-01T17:10:00Z,R,Final,Toronto Blue Jays,141,Cincinnati Reds,113,4.0,5.0,Great American Ball Park,2602,Regular Season,1,1.0,1.0,9.0,1.0,,,
776504,2025-09-01,2025-09-01T23:35:00Z,R,Final,Seattle Mariners,136,Tampa Bay Rays,139,2.0,10.0,George M. Steinbrenner Field,2523,Regular Season,1,1.0,1.0,12.0,8.0,,,
776505,2025-09-01,2025-09-01T17:35:00Z,R,Final,Cleveland Guardians,114,Boston Red Sox,111,4.0,6.0,Fenway Park,3,Regular Season,1,1.0,1.0,10.0,2.0,,,
776506,2025-09-01,2025-09-01T20:05:00Z,R,Final,Atlanta Braves,144,Chicago Cubs,112,6.0,7.0,Wrigley Field,17,Regular Season,1,1.0,1.0,13.0,1.0,,,
776507,2025-08-31,2025-08-31T20:05:00Z,R,Final,Baltimore Orioles,110,San Francisco Giants,137,2.0,13.0,Oracle Park,2395,Regular Season,1,1.0,1.0,15.0,11.0,,,
776508,2025-08-31,2025-08-31T20:05:00Z,R,Final,Texas Rangers,140,Athletics,133,9.0,6.0,Sutter Health Park,2529,Regular Season,1,1.0,1.0,15.0,-3.0,,,
776509,2025-08-31,2025-08-31T20:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,4.0,5.0,Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,1.0,,,
776510,2025-08-31,2025-08-31T18:10:00Z,R,Final,Los Angeles Angels,108,Houston Astros,117,3.0,0.0,Daikin Park,2392,Regular Season,1,1.0,1.0,3.0,-3.0,,,
776511,2025-08-31,2025-08-31T19:10:00Z,R,Final,Chicago Cubs,112,Colorado Rockies,115,5.0,6.0,Coors Field,19,Regular Season,1,1.0,1.0,11.0,1.0,,,
776512,2025-08-31,2025-08-31T18:10:00Z,R,Final,Detroit Tigers,116,Kansas City Royals,118,5.0,0.0,Kauffman Stadium,7,Regular Season,1,1.0,1.0,5.0,-5.0,,,
776513,2025-08-31,2025-08-31T17:05:00Z,R,Final,San Diego Padres,135,Minnesota Twins,142,2.0,7.0,Target Field,3312,Regular Season,1,1.0,1.0,9.0,5.0,,,
776514,2025-08-31,2025-08-31T18:10:00Z,R,Final,New York Yankees,147,Chicago White Sox,145,2.0,3.0,Rate Field,4,Regular Season,1,1.0,1.0,5.0,1.0,,,
776515,2025-08-31,2025-08-31T17:37:00Z,R,Final,Milwaukee Brewers,158,Toronto Blue Jays,141,4.0,8.0,Rogers Centre,14,Regular Season,1,1.0,1.0,12.0,4.0,,,
776516,2025-08-30,2025-08-30T23:15:00Z,R,Final,Baltimore Orioles,110,San Francisco Giants,137,11.0,1.0,Oracle Park,2395,Regular Season,1,1.0,1.0,12.0,-10.0,,,
776517,2025-08-31,2025-08-31T17:35:00Z,R,Final,Pittsburgh Pirates,134,Boston Red Sox,111,2.0,5.0,Fenway Park,3,Regular Season,1,1.0,1.0,7.0,3.0,,,
776518,2025-08-31,2025-08-31T16:10:00Z,R,Final,St. Louis Cardinals,138,Cincinnati Reds,113,4.0,7.0,Great American Ball Park,2602,Regular Season,1,1.0,1.0,11.0,3.0,,,
776519,2025-08-31,2025-08-31T17:40:00Z,R,Final,Miami Marlins,146,New York Mets,121,5.0,1.0,Citi Field,3289,Regular Season,1,1.0,1.0,6.0,-4.0,,,
776520,2025-08-31,2025-08-31T17:35:00Z,R,Final,Tampa Bay Rays,139,Washington Nationals,120,7.0,4.0,Nationals Park,3309,Regular Season,1,1.0,1.0,11.0,-3.0,,,
776521,2025-08-31,2025-08-31T17:40:00Z,R,Final,Seattle Mariners,136,Cleveland Guardians,114,4.0,2.0,Progressive Field,5,Regular Season,1,1.0,1.0,6.0,-2.0,,,
776522,2025-08-31,2025-08-31T23:10:00Z,R,Final,Atlanta Braves,144,Philadelphia Phillies,143,3.0,1.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,4.0,-2.0,,,
776523,2025-08-30,2025-08-31T01:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,6.0,1.0,Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,-5.0,,,
776524,2025-08-30,2025-08-31T02:05:00Z,R,Final,Texas Rangers,140,Athletics,133,9.0,3.0,Sutter Health Park,2529,Regular Season,1,1.0,1.0,12.0,-6.0,,,
776525,2025-08-30,2025-08-30T20:05:00Z,R,Final,Tampa Bay Rays,139,Washington Nationals,120,4.0,1.0,Nationals Park,3309,Regular Season,1,1.0,1.0,5.0,-3.0,,,
776526,2025-08-30,2025-08-31T00:10:00Z,R,Final,Chicago Cubs,112,Colorado Rockies,115,4.0,3.0,Coors Field,19,Regular Season,1,1.0,1.0,7.0,-1.0,,,
776527,2025-08-30,2025-08-30T19:07:00Z,R,Final,Milwaukee Brewers,158,Toronto Blue Jays,141,4.0,1.0,Rogers Centre,14,Regular Season,1,1.0,1.0,5.0,-3.0,,,
776528,2025-08-30,2025-08-30T23:15:00Z,R,Final,Detroit Tigers,116,Kansas City Royals,118,1.0,3.0,Kauffman Stadium,7,Regular Season,1,1.0,1.0,4.0,2.0,,,
776529,2025-08-30,2025-08-30T23:10:00Z,R,Final,New York Yankees,147,Chicago White Sox,145,5.0,3.0,Rate Field,4,Regular Season,1,1.0,1.0,8.0,-2.0,,,
776530,2025-08-30,2025-08-30T23:10:00Z,R,Final,San Diego Padres,135,Minnesota Twins,142,12.0,3.0,Target Field,3312,Regular Season,1,1.0,1.0,15.0,-9.0,,,
776531,2025-08-30,2025-08-30T23:10:00Z,R,Final,Los Angeles Angels,108,Houston Astros,117,4.0,1.0,Daikin Park,2392,Regular Season,1,1.0,1.0,5.0,-3.0,,,
776532,2025-08-30,2025-08-30T22:05:00Z,R,Final,Atlanta Braves,144,Philadelphia Phillies,143,2.0,3.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,5.0,1.0,,,
776533,2025-08-29,2025-08-30T02:15:00Z,R,Final,Baltimore Orioles,110,San Francisco Giants,137,8.0,15.0,Oracle Park,2395,Regular Season,1,1.0,1.0,23.0,7.0,,,
776534,2025-08-29,2025-08-30T02:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,3.0,0.0,Dodger Stadium,22,Regular Season,1,2.0,1.0,3.0,-3.0,,,
776535,2025-08-30,2025-08-30T20:10:00Z,R,Final,Miami Marlins,146,New York Mets,121,11.0,8.0,Citi Field,3289,Regular Season,1,1.0,1.0,19.0,-3.0,,,
776536,2025-08-30,2025-08-30T22:40:00Z,R,Final,St. Louis Cardinals,138,Cincinnati Reds,113,4.0,2.0,Great American Ball Park,2602,Regular Season,1,1.0,1.0,6.0,-2.0,,,
776537,2025-08-30,2025-08-30T23:15:00Z,R,Final,Seattle Mariners,136,Cleveland Guardians,114,3.0,4.0,Progressive Field,5,Regular Season,1,1.0,1.0,7.0,1.0,,,
776538,2025-08-29,2025-08-30T02:05:00Z,R,Final,Texas Rangers,140,Athletics,133,5.0,2.0,Sutter Health Park,2529,Regular Season,1,2.0,2.0,7.0,-3.0,,,
776539,2025-08-30,2025-08-30T20:10:00Z,R,Final,Pittsburgh Pirates,134,Boston Red Sox,111,10.0,3.0,Fenway Park,3,Regular Season,1,1.0,1.0,13.0,-7.0,,,
776540,2025-08-29,2025-08-30T00:10:00Z,R,Final,Detroit Tigers,116,Kansas City Royals,118,5.0,3.0,Kauffman Stadium,7,Regular Season,1,2.0,2.0,8.0,-2.0,,,
776541,2025-08-29,2025-08-30T00:10:00Z,R,Final,San Diego Padres,135,Minnesota Twins,142,4.0,7.0,Target Field,3312,Regular Season,1,2.0,2.0,11.0,3.0,,,
776542,2025-08-29,2025-08-30T00:40:00Z,R,Final,Chicago Cubs,112,Colorado Rockies,115,11.0,7.0,Coors Field,19,Regular Season,1,1.0,1.0,18.0,-4.0,,,
776543,2025-08-29,2025-08-30T00:10:00Z,R,Final,Los Angeles Angels,108,Houston Astros,117,0.0,2.0,Daikin Park,2392,Regular Season,1,1.0,2.0,2.0,2.0,,,
776544,2025-08-29,2025-08-29T23:40:00Z,R,Final,New York Yankees,147,Chicago White Sox,145,10.0,2.0,Rate Field,4,Regular Season,1,1.0,1.0,12.0,-8.0,,,
776545,2025-08-29,2025-08-29T22:45:00Z,R,Final,Tampa Bay Rays,139,Washington Nationals,120,4.0,1.0,Nationals Park,3309,Regular Season,1,2.0,2.0,5.0,-3.0,,,
776546,2025-08-29,2025-08-29T23:07:00Z,R,Final,Milwaukee Brewers,158,Toronto Blue Jays,141,7.0,2.0,Rogers Centre,14,Regular Season,1,2.0,1.0,9.0,-5.0,,,
776547,2025-08-29,2025-08-29T23:10:00Z,R,Final,Seattle Mariners,136,Cleveland Guardians,114,4.0,5.0,Progressive Field,5,Regular Season,1,2.0,2.0,9.0,1.0,,,
776548,2025-08-29,2025-08-29T23:10:00Z,R,Final,Miami Marlins,146,New York Mets,121,9.0,19.0,Citi Field,3289,Regular Season,1,1.0,1.0,28.0,10.0,,,
776549,2025-08-29,2025-08-29T23:10:00Z,R,Final,Pittsburgh Pirates,134,Boston Red Sox,111,4.0,2.0,Fenway Park,3,Regular Season,1,1.0,1.0,6.0,-2.0,,,
776550,2025-08-28,2025-08-28T19:45:00Z,R,Final,Chicago Cubs,112,San Francisco Giants,137,3.0,4.0,Oracle Park,2395,Regular Season,1,1.0,1.0,7.0,1.0,,,
776551,2025-08-29,2025-08-29T22:40:00Z,R,Final,St. Louis Cardinals,138,Cincinnati Reds,113,7.0,5.0,Great American Ball Park,2602,Regular Season,1,2.0,1.0,12.0,-2.0,,,
776552,2025-08-29,2025-08-29T22:45:00Z,R,Final,Atlanta Braves,144,Philadelphia Phillies,143,1.0,2.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,3.0,1.0,,,
776553,2025-08-28,2025-08-28T18:10:00Z,R,Final,Arizona Diamondbacks,109,Milwaukee Brewers,158,6.0,4.0,American Family Field,32,Regular Season,1,1.0,1.0,10.0,-2.0,,,
776554,2025-08-28,2025-08-28T18:15:00Z,R,Final,Pittsburgh Pirates,134,St. Louis Cardinals,138,1.0,4.0,Busch Stadium,2889,Regular Season,1,1.0,1.0,5.0,3.0,,,
776555,2025-08-28,2025-08-28T18:10:00Z,R,Final,Colorado Rockies,115,Houston Astros,117,3.0,4.0,Daikin Park,2392,Regular Season,1,1.0,1.0,7.0,1.0,,,
776556,2025-08-28,2025-08-28T23:40:00Z,R,Final,New York Yankees,147,Chicago White Sox,145,10.0,4.0,Rate Field,4,Regular Season,1,1.0,1.0,14.0,-6.0,,,
776557,2025-08-27,2025-08-28T01:45:00Z,R,Final,Chicago Cubs,112,San Francisco Giants,137,3.0,12.0,Oracle Park,2395,Regular Season,1,1.0,1.0,15.0,9.0,,,
776558,2025-08-28,2025-08-28T23:10:00Z,R,Final,Miami Marlins,146,New York Mets,121,7.0,4.0,Citi Field,3289,Regular Season,1,1.0,1.0,11.0,-3.0,,,
776559,2025-08-27,2025-08-28T02:05:00Z,R,Final,Detroit Tigers,116,Athletics,133,0.0,7.0,Sutter Health Park,2529,Regular Season,1,1.0,1.0,7.0,7.0,,,
776560,2025-08-28,2025-08-28T22:45:00Z,R,Final,Atlanta Braves,144,Philadelphia Phillies,143,4.0,19.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,23.0,15.0,,,
776561,2025-08-27,2025-08-27T20:10:00Z,R,Final,San Diego Padres,135,Seattle Mariners,136,3.0,4.0,T-Mobile Park,680,Regular Season,1,1.0,1.0,7.0,1.0,,,
776562,2025-08-27,2025-08-28T00:40:00Z,R,Final,Cincinnati Reds,113,Los Angeles Dodgers,119,1.0,5.0,Dodger Stadium,22,Regular Season,1,1.0,1.0,6.0,4.0,,,
776563,2025-08-27,2025-08-28T00:05:00Z,R,Final,Los Angeles Angels,108,Texas Rangers,140,3.0,20.0,Globe Life Field,5325,Regular Season,1,1.0,1.0,23.0,17.0,,,
776564,2025-08-28,2025-08-28T17:05:00Z,R,Final,Boston Red Sox,111,Baltimore Orioles,110,3.0,2.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,5.0,-1.0,,,
776565,2025-08-27,2025-08-27T17:10:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,12.0,1.0,loanDepot park,4169,Regular Season,1,1.0,1.0,13.0,-11.0,,,
776566,2025-08-27,2025-08-27T23:10:00Z,R,Final,Philadelphia Phillies,143,New York Mets,121,0.0,6.0,Citi Field,3289,Regular Season,1,1.0,1.0,6.0,6.0,,,
776567,2025-08-27,2025-08-27T23:07:00Z,R,Final,Minnesota Twins,142,Toronto Blue Jays,141,8.0,9.0,Rogers Centre,14,Regular Season,1,1.0,1.0,17.0,1.0,,,
776568,2025-08-27,2025-08-27T23:45:00Z,R,Final,Pittsburgh Pirates,134,St. Louis Cardinals,138,2.0,1.0,Busch Stadium,2889,Regular Season,1,1.0,1.0,3.0,-1.0,,,
776569,2025-08-27,2025-08-27T23:40:00Z,R,Final,Kansas City Royals,118,Chicago White Sox,145,12.0,1.0,Rate Field,4,Regular Season,1,1.0,1.0,13.0,-11.0,,,
776570,2025-08-27,2025-08-27T17:05:00Z,R,Final,Washington Nationals,120,New York Yankees,147,2.0,11.0,Yankee Stadium,3313,Regular Season,1,1.0,1.0,13.0,9.0,,,
776571,2025-08-27,2025-08-28T00:10:00Z,R,Final,Colorado Rockies,115,Houston Astros,117,0.0,4.0,Daikin Park,2392,Regular Season,1,1.0,1.0,4.0,4.0,,,
776572,2025-08-27,2025-08-27T23:40:00Z,R,Final,Arizona Diamondbacks,109,Milwaukee Brewers,158,3.0,2.0,American Family Field,32,Regular Season,1,1.0,1.0,5.0,-1.0,,,
776573,2025-08-26,2025-08-27T02:05:00Z,R,Final,Detroit Tigers,116,Athletics,133,6.0,7.0,Sutter Health Park,2529,Regular Season,1,1.0,1.0,13.0,1.0,,,
776574,2025-08-26,2025-08-27T02:10:00Z,R,Final,Cincinnati Reds,113,Los Angeles Dodgers,119,3.0,6.0,Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,3.0,,,
776575,2025-08-26,2025-08-27T00:05:00Z,R,Final,Los Angeles Angels,108,Texas Rangers,140,3.0,7.0,Globe Life Field,5325,Regular Season,1,1.0,1.0,10.0,4.0,,,
776576,2025-08-26,2025-08-27T01:45:00Z,R,Final,Chicago Cubs,112,San Francisco Giants,137,2.0,5.0,Oracle Park,2395,Regular Season,1,2.0,2.0,7.0,3.0,,,
776577,2025-08-26,2025-08-27T01:40:00Z,R,Final,San Diego Padres,135,Seattle Mariners,136,7.0,6.0,T-Mobile Park,680,Regular Season,1,1.0,1.0,13.0,-1.0,,,
776578,2025-08-26,2025-08-26T23:45:00Z,R,Final,Pittsburgh Pirates,134,St. Louis Cardinals,138,8.0,3.0,Busch Stadium,2889,Regular Season,1,1.0,1.0,11.0,-5.0,,,
776579,2025-08-27,2025-08-27T22:35:00Z,R,Final,Boston Red Sox,111,Baltimore Orioles,110,3.0,2.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,5.0,-1.0,,,
776580,2025-08-27,2025-08-27T17:10:00Z,R,Final,Tampa Bay Rays,139,Cleveland Guardians,114,3.0,4.0,Progressive Field,5,Regular Season,1,1.0,1.0,7.0,1.0,,,
776581,2025-08-26,2025-08-26T22:40:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,11.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,13.0,-9.0,,,
776582,2025-08-26,2025-08-26T23:07:00Z,R,Final,Minnesota Twins,142,Toronto Blue Jays,141,7.0,5.0,Rogers Centre,14,Regular Season,1,1.0,1.0,12.0,-2.0,,,
776583,2025-08-26,2025-08-26T23:40:00Z,R,Final,Kansas City Royals,118,Chicago White Sox,145,5.0,4.0,Rate Field,4,Regular Season,1,1.0,1.0,9.0,-1.0,,,
776584,2025-08-26,2025-08-26T22:40:00Z,R,Final,Tampa Bay Rays,139,Cleveland Guardians,114,0.0,3.0,Progressive Field,5,Regular Season,1,1.0,1.0,3.0,3.0,,,
776585,2025-08-26,2025-08-26T23:10:00Z,R,Final,Philadelphia Phillies,143,New York Mets,121,5.0,6.0,Citi Field,3289,Regular Season,1,1.0,1.0,11.0,1.0,,,
776586,2025-08-26,2025-08-26T23:40:00Z,R,Final,Arizona Diamondbacks,109,Milwaukee Brewers,158,8.0,9.0,American Family Field,32,Regular Season,1,1.0,1.0,17.0,1.0,,,
776587,2025-08-26,2025-08-27T00:10:00Z,R,Final,Colorado Rockies,115,Houston Astros,117,6.0,1.0,Daikin Park,2392,Regular Season,1,2.0,2.0,7.0,-5.0,,,
776588,2025-08-26,2025-08-26T23:05:00Z,R,Final,Washington Nationals,120,New York Yankees,147,1.0,5.0,Yankee Stadium,3313,Regular Season,1,1.0,1.0,6.0,4.0,,,
776589,2025-08-25,2025-08-25T23:45:00Z,R,Final,Pittsburgh Pirates,134,St. Louis Cardinals,138,6.0,7.0,Busch Stadium,2889,Regular Season,1,1.0,1.0,13.0,1.0,,,
776590,2025-08-25,2025-08-26T02:05:00Z,R,Final,Detroit Tigers,116,Athletics,133,3.0,8.0,Sutter Health Park,2529,Regular Season,1,1.0,1.0,11.0,5.0,,,
776591,2025-08-26,2025-08-26T22:35:00Z,R,Final,Boston Red Sox,111,Baltimore Orioles,110,5.0,0.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,5.0,-5.0,,,
776592,2025-08-25,2025-08-26T00:05:00Z,R,Final,Los Angeles Angels,108,Texas Rangers,140,4.0,0.0,Globe Life Field,5325,Regular Season,1,1.0,1.0,4.0,-4.0,,,
776593,2025-08-25,2025-08-25T23:40:00Z,R,Final,Arizona Diamondbacks,109,Milwaukee Brewers,158,5.0,7.0,American Family Field,32,Regular Season,1,1.0,1.0,12.0,2.0,,,
776594,2025-08-25,2025-08-26T02:10:00Z,R,Final,Cincinnati Reds,113,Los Angeles Dodgers,119,0.0,7.0,Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,7.0,,,
776595,2025-08-25,2025-08-26T01:40:00Z,R,Final,San Diego Padres,135,Seattle Mariners,136,6.0,9.0,T-Mobile Park,680,Regular Season,1,1.0,1.0,15.0,3.0,,,
776596,2025-08-25,2025-08-25T23:07:00Z,R,Final,Minnesota Twins,142,Toronto Blue Jays,141,4.0,10.0,Rogers Centre,14,Regular Season,1,1.0,1.0,14.0,6.0,,,
776597,2025-08-25,2025-08-25T23:05:00Z,R,Final,Washington Nationals,120,New York Yankees,147,5.0,10.0,Yankee Stadium,3313,Regular Season,1,1.0,1.0,15.0,5.0,,,
776598,2025-08-25,2025-08-25T23:10:00Z,R,Final,Philadelphia Phillies,143,New York Mets,121,3.0,13.0,Citi Field,3289,Regular Season,1,1.0,1.0,16.0,10.0,,,
776599,2025-08-25,2025-08-25T23:40:00Z,R,Final,Kansas City Royals,118,Chicago White Sox,145,0.0,7.0,Rate Field,4,Regular Season,1,1.0,1.0,7.0,7.0,,,
776600,2025-08-25,2025-08-25T22:40:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,1.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,3.0,1.0,,,
776601,2025-08-25,2025-08-25T22:40:00Z,R,Final,Tampa Bay Rays,139,Cleveland Guardians,114,9.0,0.0,Progressive Field,5,Regular Season,1,1.0,1.0,9.0,-9.0,,,
776602,2025-08-24,2025-08-24T20:10:00Z,R,Final,Athletics,133,Seattle Mariners,136,4.0,11.0,T-Mobile Park,680,Regular Season,1,1.0,1.0,15.0,7.0,,,
776603,2025-08-24,2025-08-24T20:10:00Z,R,Final,Los Angeles Dodgers,119,San Diego Padres,135,8.0,2.0,Petco Park,2680,Regular Season,1,1.0,1.0,10.0,-6.0,,,
776604,2025-08-25,2025-08-25T22:35:00Z,R,Final,Boston Red Sox,111,Baltimore Orioles,110,4.0,3.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,7.0,-1.0,,,
776605,2025-08-24,2025-08-24T20:07:00Z,R,Final,Chicago Cubs,112,Los Angeles Angels,108,4.0,3.0,Angel Stadium,1,Regular Season,1,1.0,1.0,7.0,-1.0,,,
776606,2025-08-24,2025-08-24T16:10:00Z,R,Final,St. Louis Cardinals,138,Tampa Bay Rays,139,2.0,7.0,George M. Steinbrenner Field,2523,Regular Season,1,2.0,2.0,9.0,5.0,,,
776607,2025-08-24,2025-08-24T18:10:00Z,R,Final,Minnesota Twins,142,Chicago White Sox,145,0.0,8.0,Rate Field,4,Regular Season,1,1.0,1.0,8.0,8.0,,,
776608,2025-08-24,2025-08-24T18:10:00Z,R,Final,San Francisco Giants,137,Milwaukee Brewers,158,4.0,3.0,American Family Field,32,Regular Season,1,1.0,1.0,7.0,-1.0,,,
776609,2025-08-24,2025-08-24T20:10:00Z,R,Final,Cincinnati Reds,113,Arizona Diamondbacks,109,6.0,1.0,Chase Field,15,Regular Season,1,1.0,1.0,7.0,-5.0,,,
776610,2025-08-24,2025-08-24T16:05:00Z,R,Final,Colorado Rockies,115,Pittsburgh Pirates,134,0.0,4.0,PNC Park,31,Regular Season,1,1.0,1.0,4.0,4.0,,,
776611,2025-08-24,2025-08-24T18:35:00Z,R,Final,Cleveland Guardians,114,Texas Rangers,140,0.0,5.0,Globe Life Field,5325,Regular Season,1,1.0,1.0,5.0,5.0,,,
776612,2025-08-24,2025-08-24T17:35:00Z,R,Final,Houston Astros,117,Baltimore Orioles,110,2.0,3.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,5.0,1.0,,,
776613,2025-08-24,2025-08-24T17:35:00Z,R,Final,Washington Nationals,120,Philadelphia Phillies,143,2.0,3.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,5.0,1.0,,,
776614,2025-08-24,2025-08-24T17:40:00Z,R,Final,Toronto Blue Jays,141,Miami Marlins,146,3.0,5.0,loanDepot park,4169,Regular Season,1,1.0,1.0,8.0,2.0,,,
776615,2025-08-24,2025-08-24T17:40:00Z,R,Final,Kansas City Royals,118,Detroit Tigers,116,10.0,8.0,Comerica Park,2394,Regular Season,1,1.0,1.0,18.0,-2.0,,,
776616,2025-08-24,2025-08-24T23:10:00Z,R,Final,Boston Red Sox,111,New York Yankees,147,2.0,7.0,Yankee Stadium,3313,Regular Season,1,1.0,1.0,9.0,5.0,,,
776617,2025-08-23,2025-08-24T00:40:00Z,R,Final,Los Angeles Dodgers,119,San Diego Padres,135,1.0,5.0,Petco Park,2680,Regular Season,1,1.0,1.0,6.0,4.0,,,
776618,2025-08-23,2025-08-24T01:38:00Z,R,Final,Chicago Cubs,112,Los Angeles Angels,108,12.0,1.0,Angel Stadium,1,Regular Season,1,1.0,1.0,13.0,-11.0,,,
776619,2025-08-23,2025-08-23T23:10:00Z,R,Final,Minnesota Twins,142,Chicago White Sox,145,3.0,7.0,Rate Field,4,Regular Season,1,1.0,1.0,10.0,4.0,,,
776620,2025-08-23,2025-08-24T01:40:00Z,R,Final,Athletics,133,Seattle Mariners,136,2.0,1.0,T-Mobile Park,680,Regular Season,1,1.0,1.0,3.0,-1.0,,,
776621,2025-08-23,2025-08-23T23:10:00Z,R,Final,San Francisco Giants,137,Milwaukee Brewers,158,7.0,1.0,American Family Field,32,Regular Season,1,1.0,1.0,8.0,-6.0,,,
776622,2025-08-23,2025-08-24T00:10:00Z,R,Final,Cincinnati Reds,113,Arizona Diamondbacks,109,1.0,10.0,Chase Field,15,Regular Season,1,1.0,1.0,11.0,9.0,,,
776623,2025-08-23,2025-08-23T23:05:00Z,R,Final,Cleveland Guardians,114,Texas Rangers,140,0.0,10.0,Globe Life Field,5325,Regular Season,1,1.0,1.0,10.0,10.0,,,
776624,2025-08-24,2025-08-24T17:35:00Z,R,Final,New York Mets,121,Atlanta Braves,144,3.0,4.0,Truist Park,4705,Regular Season,1,1.0,1.0,7.0,1.0,,,
776625,2025-08-23,2025-08-23T22:10:00Z,R,Final,Kansas City Royals,118,Detroit Tigers,116,2.0,4.0,Comerica Park,2394,Regular Season,1,1.0,1.0,6.0,2.0,,,
776626,2025-08-23,2025-08-23T23:15:00Z,R,Final,New York Mets,121,Atlanta Braves,144,9.0,2.0,Truist Park,4705,Regular Season,1,1.0,1.0,11.0,-7.0,,,
776627,2025-08-23,2025-08-23T17:05:00Z,R,Final,Boston Red Sox,111,New York Yankees,147,12.0,1.0,Yankee Stadium,3313,Regular Season,1,1.0,1.0,13.0,-11.0,,,
776628,2025-08-23,2025-08-23T22:05:00Z,R,Final,Washington Nationals,120,Philadelphia Phillies,143,4.0,6.0,Citizens Bank Park,2681,Regular Season,1,1.0,1.0,10.0,2.0,,,
776629,2025-08-23,2025-08-23T23:05:00Z,R,Final,Houston Astros,117,Baltimore Orioles,110,9.0,8.0,Oriole Park at Camden Yards,2,Regular Season,1,1.0,1.0,17.0,-1.0,,,
776630,2025-08-23,2025-08-23T20:10:00Z,R,Final,Toronto Blue Jays,141,Miami Marlins,146,7.0,6.0,loanDepot park,4169,Regular Season,1,1.0,1.0,13.0,-1.0,,,
776631,2025-08-21,2025-08-21T23:35:00Z,R,Final,St. Louis Cardinals,138,Tampa Bay Rays,139,7.0,4.0,George M. Steinbrenner Field,2523,Regular Season,1,1.0,1.0,11.0,-3.0,,,
776632,2025-08-23,2025-08-23T22:40:00Z,R,Final,Colorado Rockies,115,Pittsburgh Pirates,134,1.0,5.0,PNC Park,31,Regular Season,1,1.0,1.0,6.0,4.0,,,
776633,2025-08-22,2025-08-22T23:35:00Z,R,Final,St. Louis Cardinals,138,Tampa Bay Rays,139,6.0,10.0,George M. Steinbrenner Field,2523,Regular Season,1,1.0,1.0,16.0,4.0,,,
776634,2025-08-22,2025-08-23T00:10:00Z,R,Final,San Francisco Giants,137,Milwaukee Brewers,158,4.0,5.0,American Family Field,32,Regular Season,1,1.0,1.0,9.0,1.0,,,
