pitcher,pitch_type,player_name,pitches,weighted_pitches,avg_velocity,avg_spin,avg_pfx_x,avg_pfx_z,xwoba_allowed,swings,whiffs,balls_in_play,hard_hits,latest_year,usage_pct,whiff_per_swing,hard_hit_per_bip
657240,FF,"Merryweather, Julian",169,92.94999999999999,96.007100591716,2209.2958579881656,-0.38893491124260365,1.4038461538461542,0.4555640919635278,43.45,2.75,19.25,12.100000000000001,2025,0.44591029023746703,0.06329113924050632,0.6285714285714287
657240,SL,"Merryweather, Julian",175,96.24999999999997,84.65942857142859,2123.5085714285724,0.003542857142857144,-0.2129142857142858,0.30632094932432424,40.7,11.0,14.3,7.7,2025,0.4617414248021108,0.27027027027027023,0.5384615384615384
657240,ST,"Merryweather, Julian",5,2.75,83.14,2221.4,1.018,-0.3560000000000001,0.0,1.1,0.0,0.0,0.0,2025,0.013192612137203168,0.0,
657240,,"Merryweather, Julian",26,14.300000000000002,,,,,,4.4,1.1,1.1,0.0,2025,0.06860158311345649,0.25,0.0
657265,CH,"Strzelecki, Peter",33,28.5,85.47052631578948,1675.1912280701754,-1.313280701754386,-0.14556140350877192,0.0,12.2,5.1,0.55,1.0,2026,0.11833091135561552,0.4180327868852459,1.8181818181818181
657265,CU,"Strzelecki, Peter",56,53.75,81.58167441860466,2904.1795348837213,1.1600279069767443,-0.7192093023255813,0.13534100000000002,20.1,4.0,8.55,3.0,2026,0.22316794685488892,0.1990049751243781,0.3508771929824561
657265,FF,"Strzelecki, Peter",58,43.150000000000006,93.10741599073,2412.8968713789104,-0.6088412514484356,1.1391309385863266,0.3190306666666667,24.450000000000003,6.300000000000001,5.3,3.0999999999999996,2026,0.17915715175420388,0.25766871165644173,0.5849056603773585
657265,SI,"Strzelecki, Peter",82,80.2,92.37450124688279,2349.992518703242,-1.239139650872818,0.21155236907730673,0.39972347619047627,37.55,2.0,19.0,10.0,2026,0.33298733651650403,0.053262316910785625,0.5263157894736842
657265,ST,"Strzelecki, Peter",42,35.25,81.76056737588654,2963.208510638298,1.350113475177305,-0.026397163120567384,0.1702857142857143,12.3,1.55,7.55,1.55,2026,0.14635665351878763,0.12601626016260162,0.20529801324503313
657277,CH,"Webb, Logan",883,526.5999999999999,86.27494303076341,1495.4946828712498,-0.7242869350550704,-0.46330231674895567,0.2634364215445885,299.94999999999993,85.25000000000001,98.30000000000001,49.0,2026,0.22574698846829852,0.2842140356726122,0.4984740590030518
657277,FC,"Webb, Logan",329,214.25,90.5515519253209,2253.7901983663946,-0.13624970828471414,0.6175635939323222,0.3589086553588079,112.25,16.200000000000003,39.650000000000006,10.7,2026,0.09184635829725211,0.14432071269487753,0.2698612862547288
657277,FF,"Webb, Logan",334,217.89999999999998,92.50647085819186,2104.2046810463517,-0.7042290041303352,0.8546787517209733,0.18599258674883679,119.0,37.75,21.85,11.600000000000001,2026,0.09341106871865221,0.3172268907563025,0.5308924485125859
657277,SI,"Webb, Logan",1198,701.1999999999999,92.44057330290931,1961.2512122076444,-1.3076276383342844,0.024090131203650892,0.3247805223815313,278.75,31.700000000000003,150.95000000000002,69.5,2026,0.3005958760234921,0.11372197309417041,0.46041735674064255
657277,ST,"Webb, Logan",981,588.15,84.49895434838051,2556.2322536767833,1.208450225282666,-0.010908781773357138,0.31565212987865904,228.84999999999997,56.6,90.70000000000002,33.5,2026,0.25213272173875767,0.24732357439370772,0.3693495038588753
657277,,"Webb, Logan",153,84.6,,,,,,40.15,11.55,14.3,0.0,2026,0.03626698675354739,0.28767123287671237,0.0
657376,FC,"Schmidt, Clarke",501,275.54999999999995,92.18343313373255,2744.58882235529,0.09177644710578844,0.7917564870259484,0.3057258580696777,144.64999999999998,31.9,46.2,20.900000000000002,2025,0.4083129584352079,0.220532319391635,0.4523809523809524
657376,FF,"Schmidt, Clarke",93,51.14999999999998,94.26236559139788,2606.9354838709696,-0.4336559139784949,1.3132258064516136,0.2349757619047618,27.499999999999996,6.050000000000001,5.500000000000001,1.6500000000000001,2025,0.07579462102689485,0.22000000000000006,0.3
657376,KC,"Schmidt, Clarke",223,122.64999999999996,85.0174887892377,3112.1838565022435,0.7774887892376685,-1.1460986547085206,0.21296812071005922,49.5,13.75,17.6,8.8,2025,0.1817440912795436,0.2777777777777778,0.5
657376,SI,"Schmidt, Clarke",102,56.09999999999997,92.63431372549026,2604.313725490197,-1.0100000000000007,0.3462745098039217,0.40763514221837527,25.85,3.85,15.950000000000003,8.8,2025,0.08312958435207822,0.14893617021276595,0.5517241379310345
657376,SL,"Schmidt, Clarke",158,86.89999999999998,85.27594936708864,3036.8164556962042,0.7369620253164559,0.37981012658227853,0.24734663552188554,36.300000000000004,9.350000000000001,15.400000000000002,7.15,2025,0.12876935615321924,0.25757575757575757,0.46428571428571425
657376,ST,"Schmidt, Clarke",149,81.94999999999997,83.10536912751681,3144.30201342282,1.3984563758389266,-0.11000000000000003,0.20104075070881888,36.85,13.200000000000001,15.950000000000003,3.3000000000000003,2025,0.12143439282803586,0.35820895522388063,0.2068965517241379
657376,,"Schmidt, Clarke",1,0.55,,,,,,0.0,0.0,0.0,0.0,2025,0.0008149959250203752,,
657424,CH,"Gage, Matt",47,25.850000000000005,85.62127659574466,1198.7659574468084,0.7806382978723403,0.41702127659574467,0.2151666666666667,13.750000000000004,4.4,5.5,1.1,2025,0.08514492753623192,0.31999999999999995,0.2
657424,CU,"Gage, Matt",1,0.55,82.5,2265.0,-0.4,-0.66,,0.55,0.0,0.55,0.0,2025,0.0018115942028985512,0.0,0.0
657424,FF,"Gage, Matt",152,83.6,92.4467105263158,2114.3289473684213,0.014934210526315795,1.2411184210526316,0.24438697500000003,37.400000000000006,6.6000000000000005,12.65,3.3000000000000003,2025,0.2753623188405797,0.1764705882352941,0.2608695652173913
657424,SI,"Gage, Matt",51,28.05,93.00392156862746,2140.6470588235293,1.0105882352941176,1.17078431372549,0.44227523076923075,12.650000000000002,1.1,6.050000000000001,2.75,2025,0.0923913043478261,0.08695652173913043,0.4545454545454545
657424,SL,"Gage, Matt",276,151.79999999999995,85.35579710144931,2296.0652173913054,-0.4259420289855075,0.05550724637681163,0.2632763333333335,72.05000000000001,12.100000000000001,28.6,15.400000000000002,2025,0.4999999999999999,0.16793893129770993,0.5384615384615385
657424,ST,"Gage, Matt",20,11.000000000000004,80.88499999999999,2365.899999999999,-1.0739999999999996,-0.18149999999999994,0.2975,4.4,0.55,2.2,0.0,2025,0.03623188405797103,0.125,0.0
657424,,"Gage, Matt",5,2.75,,,,,,0.0,0.0,0.0,0.0,2025,0.009057971014492754,,
657510,FC,"Bechtold, Andrew",11,6.05,87.68181818181819,2097.9090909090914,0.27545454545454545,0.21909090909090911,,3.3,1.6500000000000001,1.1,0.0,2025,0.3142857142857143,0.5000000000000001,0.0
657510,FF,"Bechtold, Andrew",8,4.4,97.75,2258.3750000000005,-0.6625,1.4200000000000002,,1.1,0.0,0.0,0.55,2025,0.2285714285714286,0.0,
657510,,"Bechtold, Andrew",16,8.8,,,,,,3.8500000000000005,1.6500000000000001,1.6500000000000001,0.0,2025,0.4571428571428572,0.42857142857142855,0.0
657514,CH,"Bernardino, Brennan",120,71.39999999999999,80.03340336134455,1580.8613445378153,1.2307212885154064,0.030910364145658273,0.24645635910224437,39.349999999999994,8.7,15.75,4.300000000000001,2026,0.104577077993409,0.22109275730622618,0.27301587301587305
657514,CU,"Bernardino, Brennan",294,194.1,78.6846728490469,2698.605100463679,-1.2512210200927358,0.037269448737764055,0.24528871683831852,84.10000000000001,25.150000000000002,30.150000000000002,11.150000000000002,2026,0.2842914683266203,0.2990487514863258,0.3698175787728027
657514,FC,"Bernardino, Brennan",142,88.44999999999999,86.11023176936123,2340.6563029960435,-0.13773883550028265,0.4215375918598078,0.3933090761904763,34.400000000000006,5.300000000000001,12.8,9.05,2026,0.12954961552544852,0.15406976744186046,0.70703125
657514,FF,"Bernardino, Brennan",4,3.1,92.06612903225808,2189.2903225806454,0.9525806451612904,0.8267741935483871,,1.0,0.0,0.0,0.0,2026,0.0045404613694617355,0.0,
657514,SI,"Bernardino, Brennan",454,278.95,90.69107366911634,2181.1977056820224,1.3140706219752647,0.3890733106291451,0.3190042333480677,114.6,9.05,57.800000000000004,25.9,2026,0.4085682900036616,0.07897033158813264,0.4480968858131487
657514,SL,"Bernardino, Brennan",34,18.700000000000003,83.93823529411765,2370.382352941176,-0.23529411764705882,0.16411764705882353,0.19821385714285722,8.800000000000002,1.1,3.3,0.0,2025,0.027389234712559506,0.12499999999999997,0.0
657514,,"Bernardino, Brennan",51,28.05,82.6,,0.9200000000000002,0.8,,7.15,3.8500000000000005,2.2,0.0,2025,0.04108385206883925,0.5384615384615385,0.0
657571,FC,"Ferguson, Caleb",320,198.5,88.21987405541562,2612.4289672544082,-0.21626448362720402,0.3934181360201512,0.3562953453592728,107.65,21.6,36.15,16.55,2026,0.23866778886617773,0.20065025545750118,0.45781466113416325
657571,FF,"Ferguson, Caleb",400,237.54999999999995,93.559776889076,2302.4847400547255,0.433384550620922,1.2875647232161653,0.33938870639408447,115.44999999999999,19.150000000000002,42.1,15.549999999999999,2026,0.28561981483708065,0.16587267215244697,0.36935866983372917
657571,SI,"Ferguson, Caleb",335,213.5,93.27625292740048,2251.3166276346606,1.2411990632318504,0.868887587822014,0.29308694655704015,95.4,12.9,36.150000000000006,10.700000000000001,2026,0.25670313815077556,0.13522012578616352,0.2959889349930844
657571,SV,"Ferguson, Caleb",277,166.74999999999997,80.3385607196402,3004.8353823088464,-0.7255382308845579,-0.9820689655172415,0.3042178637566138,68.80000000000001,21.3,23.8,11.7,2026,0.200492966213779,0.3095930232558139,0.49159663865546216
657571,,"Ferguson, Caleb",28,15.400000000000004,,,,,,1.6500000000000001,0.55,0.55,0.0,2025,0.018516291932187092,0.3333333333333333,0.0
657585,FC,"Garrett, Reed",276,151.79999999999995,92.49456521739133,2501.286231884059,0.24768115942028993,0.6109782608695654,0.3706018522487915,67.65,14.850000000000001,25.85,15.400000000000002,2025,0.2757242757242757,0.21951219512195122,0.5957446808510639
657585,FF,"Garrett, Reed",39,21.450000000000006,97.88717948717947,2381.0512820512813,-0.7879487179487178,1.2676923076923075,0.3013842777777778,8.8,2.2,2.75,2.2,2025,0.03896103896103898,0.25,0.8
657585,FS,"Garrett, Reed",219,120.44999999999996,89.08036529680368,1531.3242009132425,-1.0250228310502287,0.05789954337899547,0.1964349074074074,52.8,23.1,14.850000000000001,4.95,2025,0.21878121878121878,0.43750000000000006,0.3333333333333333
657585,SI,"Garrett, Reed",238,130.89999999999995,96.9508403361345,2285.1344537815144,-1.4027731092436981,0.6056722689075633,0.34230451666666684,63.25,8.25,24.200000000000003,10.450000000000001,2025,0.23776223776223773,0.13043478260869565,0.4318181818181818
657585,ST,"Garrett, Reed",207,113.84999999999997,86.35314009661838,2814.6473429951698,1.0696135265700486,0.1811111111111112,0.21408108963585437,51.15,23.1,13.2,3.85,2025,0.20679320679320679,0.4516129032258065,0.2916666666666667
657585,,"Garrett, Reed",22,12.100000000000005,,,,,,3.3000000000000003,1.6500000000000001,0.0,0.0,2025,0.021978021978021994,0.5,
657612,FC,"Hill, Tim",46,25.300000000000004,84.5782608695652,2039.021739130434,0.35565217391304355,0.24847826086956518,0.27672138474958946,11.550000000000004,3.3,5.5,1.6500000000000001,2025,0.035932395966482046,0.2857142857142856,0.30000000000000004
657612,FF,"Hill, Tim",141,82.04999999999998,89.75624619134678,2116.039000609385,1.4796831200487512,0.22424741011578314,0.20365599829884734,41.400000000000006,8.05,13.100000000000001,4.95,2026,0.11653174265019173,0.19444444444444445,0.3778625954198473
657612,SI,"Hill, Tim",933,577.4999999999999,88.34058874458877,2046.8463203463207,1.3004095238095243,-0.5455627705627707,0.2989290665211558,308.15,38.0,144.8,74.4,2026,0.8201959948870898,0.12331656660717184,0.5138121546961326
657612,SL,"Hill, Tim",12,11.55,75.93636363636364,2319.2597402597403,-0.7220779220779219,1.1010822510822509,0.3645505,4.0,3.0,0.0,0.0,2026,0.0164039198977418,0.75,
657612,,"Hill, Tim",14,7.699999999999999,,,,,,0.0,0.0,0.0,0.0,2025,0.010935946598494532,,
657649,CH,"Koenig, Jared",102,56.09999999999997,86.55784313725495,1744.7941176470597,1.2995098039215696,0.390980392156863,0.26136119507091365,25.3,7.15,11.55,5.5,2025,0.08651399491094146,0.28260869565217395,0.47619047619047616
657649,CU,"Koenig, Jared",182,100.09999999999997,81.69010989010992,2549.879120879122,-1.0569780219780225,-0.6964835164835169,0.23652258651216476,45.10000000000001,17.6,15.4,6.6000000000000005,2025,0.15436810856658184,0.39024390243902435,0.4285714285714286
657649,FC,"Koenig, Jared",209,114.94999999999997,90.75789473684215,2439.9760765550245,0.0003827751196172234,0.8118181818181821,0.30341455868144357,59.39999999999999,9.900000000000002,22.0,5.500000000000001,2025,0.17726887192536048,0.1666666666666667,0.25000000000000006
657649,FF,"Koenig, Jared",23,12.650000000000006,96.6260869565217,2427.652173913042,0.36913043478260854,1.314782608695652,0.36489400921658993,6.6,1.6500000000000001,2.2,1.1,2025,0.019508057675996622,0.25000000000000006,0.5
657649,SI,"Koenig, Jared",627,344.8499999999999,95.86315789473687,2357.94417862839,1.22384370015949,0.9402870813397133,0.25950909560152896,144.10000000000002,23.1,55.0,24.200000000000003,2025,0.5318066157760815,0.16030534351145037,0.44000000000000006
657649,,"Koenig, Jared",36,19.800000000000004,,,,,,8.25,2.75,3.3,0.0,2025,0.030534351145038184,0.3333333333333333,0.0
657746,FF,"Ryan, Joe",1478,833.1499999999999,93.53557582668189,2288.9512092660393,-1.0538288423453164,1.1352415531416915,0.2779847878153005,454.7,106.75,128.95000000000002,66.0,2026,0.4864541367431541,0.2347701781394326,0.5118262892594028
657746,FS,"Ryan, Joe",328,186.7,87.56866630958758,2021.5184788430638,-1.2709560792715588,0.11987948580610608,0.33628853541382275,72.55000000000001,14.75,32.5,18.05,2026,0.10900916681263502,0.20330806340454854,0.5553846153846154
657746,KC,"Ryan, Joe",126,76.94999999999999,79.10968161143602,2791.293047433399,0.9752046783625733,-0.7752761533463289,0.23897416117624723,37.05,11.55,14.350000000000001,8.95,2026,0.04492905937992643,0.31174089068825916,0.6236933797909406
657746,SI,"Ryan, Joe",359,200.59999999999997,93.13008474576273,2133.47557328016,-1.3581006979062817,0.7107203389830509,0.34726199341201114,98.95,12.100000000000001,38.0,18.4,2026,0.1171250072984177,0.12228398180899445,0.4842105263157894
657746,SL,"Ryan, Joe",268,148.75,87.83257142857144,2320.652100840336,-0.0014991596638655484,0.5477815126050422,0.32470952481329307,66.35,13.75,26.85,13.649999999999999,2026,0.08685117066619957,0.2072343632253203,0.5083798882681564
657746,ST,"Ryan, Joe",389,219.79999999999995,80.59479071883533,2774.4310737033675,1.2975636942675162,0.020566424021838038,0.222932275712144,91.45,29.6,29.05,11.55,2026,0.12833537689029018,0.3236741388737015,0.39759036144578314
657746,UN,"Ryan, Joe",1,0.55,56.5,1266.0,-0.67,0.74,,0.0,0.0,0.0,0.0,2025,0.00032113037893384723,,
657746,,"Ryan, Joe",84,46.19999999999998,,,,,,22.55,7.15,7.15,0.0,2025,0.026974951830443152,0.3170731707317073,0.0
657756,CH,"Seabold, Connor",58,31.9,81.33793103448276,2274.896551724138,-1.3434482758620694,-0.22465517241379315,0.41943832173601153,14.85,3.85,7.7,3.8500000000000005,2025,0.20279720279720284,0.25925925925925924,0.5000000000000001
657756,FC,"Seabold, Connor",40,22.0,86.36250000000001,2374.5,0.05025000000000001,0.7105,0.3088055555555556,9.350000000000001,1.6500000000000001,3.3000000000000003,2.2,2025,0.1398601398601399,0.1764705882352941,0.6666666666666666
657756,FF,"Seabold, Connor",115,63.24999999999998,92.224347826087,2169.5217391304354,-1.1040869565217397,1.1513043478260876,0.2950537067448679,37.94999999999999,7.15,9.350000000000001,5.5,2025,0.4020979020979021,0.18840579710144933,0.588235294117647
657756,SL,"Seabold, Connor",4,2.2,83.47499999999998,2593.0,0.265,0.12,0.0,1.1,0.55,0.0,0.0,2025,0.013986013986013991,0.5,
657756,ST,"Seabold, Connor",6,3.3,79.76666666666668,2515.3333333333335,0.8333333333333334,0.26000000000000006,0.092,1.1,0.0,1.1,0.0,2025,0.020979020979020983,0.0,0.0
657756,,"Seabold, Connor",63,34.649999999999984,,,,,,19.25,5.5,6.05,0.0,2025,0.22027972027972023,0.2857142857142857,0.0
658431,CH,"Medina, Adonis",7,3.8499999999999996,85.52857142857144,1740.7142857142862,-1.362857142857143,-0.15142857142857147,,1.1,0.55,0.55,0.0,2025,0.3684210526315789,0.5,0.0
658431,SI,"Medina, Adonis",11,6.05,92.08181818181819,2301.545454545455,-1.1472727272727272,0.19636363636363635,,4.3999999999999995,0.55,2.75,1.6500000000000001,2025,0.5789473684210527,0.12500000000000003,0.6000000000000001
658431,ST,"Medina, Adonis",1,0.55,83.7,2590.0,0.32,0.45,,0.0,0.0,0.0,0.0,2025,0.05263157894736843,,
660261,FC,"Fujinami, Shintaro",11,6.05,85.38181818181819,1881.8181818181822,0.1290909090909091,0.12090909090909092,,1.1,0.0,1.1,0.0,2025,0.15068493150684925,0.0,0.0
660261,FF,"Fujinami, Shintaro",38,20.900000000000006,97.72894736842103,2000.0789473684208,-1.102894736842105,0.8439473684210526,,6.05,1.1,2.75,1.1,2025,0.5205479452054794,0.18181818181818185,0.4
660261,FS,"Fujinami, Shintaro",23,12.650000000000006,90.80869565217387,1142.0434782608693,-0.8213043478260867,0.10130434782608692,,7.1499999999999995,1.1,2.75,0.0,2025,0.31506849315068497,0.15384615384615388,0.0
660261,ST,"Fujinami, Shintaro",1,0.55,83.0,2082.0,0.57,0.11,,0.0,0.0,0.0,0.0,2025,0.013698630136986299,,
660271,CU,"Ohtani, Shohei",114,62.69999999999998,78.43771929824564,2675.9210526315796,0.94780701754386,-1.1603508771929831,0.13636956521739127,20.9,11.55,4.4,1.1,2025,0.1046831955922865,0.5526315789473685,0.25
660271,FC,"Ohtani, Shohei",69,37.94999999999998,93.75797101449281,2547.884057971016,0.18434782608695663,0.6371014492753627,0.47779361904761886,22.55,2.75,9.350000000000001,6.6,2025,0.06336088154269971,0.12195121951219512,0.7058823529411763
660271,FF,"Ohtani, Shohei",433,238.14999999999995,98.37598152424945,2492.6466512702086,-0.44683602771362596,1.2287759815242498,0.2948455911593474,123.19999999999999,25.85,34.1,16.5,2025,0.3976124885215795,0.2098214285714286,0.48387096774193544
660271,FS,"Ohtani, Shohei",62,34.09999999999999,89.52419354838713,1451.4516129032265,-1.1020967741935492,0.20935483870967753,0.13749999999999998,12.100000000000001,7.15,3.8500000000000005,1.1,2025,0.05693296602387511,0.5909090909090908,0.2857142857142857
660271,SI,"Ohtani, Shohei",59,32.449999999999996,96.2491525423729,2149.77966101695,-1.1911864406779664,0.5572881355932205,0.3738000000000001,13.200000000000001,2.2,5.5,1.6500000000000001,2025,0.05417814508723601,0.16666666666666666,0.30000000000000004
660271,SL,"Ohtani, Shohei",120,65.99999999999999,88.31000000000003,2566.000000000001,0.2788333333333334,-0.03266666666666668,0.21619108823529412,39.05,15.4,9.9,3.8500000000000005,2025,0.11019283746556474,0.3943661971830986,0.38888888888888895
660271,ST,"Ohtani, Shohei",229,125.94999999999996,85.19475982532754,2613.930131004368,1.0979475982532754,0.30685589519650663,0.20284286733001666,67.09999999999998,24.75,23.1,7.7,2025,0.21028466483011937,0.3688524590163936,0.3333333333333333
660271,,"Ohtani, Shohei",3,1.6500000000000001,,,,,,0.0,0.0,0.0,0.0,2025,0.0027548209366391194,,
660604,CH,"Rangel, Alan",85,60.699999999999996,81.7985996705107,2065.4579901153215,-0.9055436573311368,1.0589044481054368,0.29321586427145707,31.200000000000003,7.95,11.4,2.1,2026,0.40278699402786994,0.2548076923076923,0.18421052631578946
660604,CU,"Rangel, Alan",17,12.05,73.44771784232364,2000.9792531120333,-0.044564315352697094,-1.368921161825726,0.32486301369863013,3.6500000000000004,0.0,3.1,1.0,2026,0.07996018579960187,0.0,0.3225806451612903
