eventID,start,away_team,home_team,oddID,statID,playerID,player,periodID,betTypeID,sideID,bookmaker,available,odds,spread,overUnder,lastUpdatedAt,snapshot_at
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-no,points,,,game,yn,no,fanduel,False,+154,,,2026-09-03T03:46:40.643Z,2026-09-03T05:14:08.705699+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-no,points,,,game,yn,no,betmgm,False,+550,,,2026-09-03T02:06:54.542Z,2026-09-03T05:14:08.705703+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-no,points,,,game,yn,no,bovada,False,+140,,,2026-09-03T03:47:23.640Z,2026-09-03T05:14:08.705707+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-no,points,,,game,yn,no,caesars,False,+145,,,2026-09-03T03:41:40.773Z,2026-09-03T05:14:08.705711+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-no,points,,,game,yn,no,espnbet,False,+135,,,2026-09-03T03:42:01.308Z,2026-09-03T05:14:08.705715+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,draftkings,False,-162,,,2026-09-03T03:41:58.773Z,2026-09-03T05:14:08.705719+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,fanduel,False,-210,,,2026-09-03T03:46:40.643Z,2026-09-03T05:14:08.705722+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,betmgm,False,-1000,,,2026-09-03T02:06:54.542Z,2026-09-03T05:14:08.705726+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,bovada,False,-185,,,2026-09-03T03:47:23.640Z,2026-09-03T05:14:08.705730+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,caesars,False,-180,,,2026-09-03T03:41:40.773Z,2026-09-03T05:14:08.705734+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-away-game-yn-yes,points,,,game,yn,yes,espnbet,False,-175,,,2026-09-03T03:42:01.308Z,2026-09-03T05:14:08.705738+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-ml3way-home,points,,,1i,ml3way,home,draftkings,False,+200,,,2026-09-03T02:11:28.506Z,2026-09-03T05:14:08.705741+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-ml3way-home,points,,,1i,ml3way,home,bovada,False,+160,,,2026-09-03T02:21:18.691Z,2026-09-03T05:14:08.705745+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-ml3way-home,points,,,1i,ml3way,home,fanduel,False,+190,,,2026-09-03T02:21:16.691Z,2026-09-03T05:14:08.705749+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-ml3way-home,points,,,1i,ml3way,home,betmgm,False,+170,,,2026-09-03T02:21:48.691Z,2026-09-03T05:14:08.705753+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-sp-home,points,,,1i,sp,home,draftkings,False,-115,-0.5,,2026-09-03T02:28:53.932Z,2026-09-03T05:14:08.705757+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1i-sp-home,points,,,1i,sp,home,fanduel,False,+520,-1.5,,2026-09-03T02:11:30.006Z,2026-09-03T05:14:08.705761+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-ml-home,points,,,1ix3,ml,home,caesars,False,-11004,,,2026-09-03T02:43:01.784Z,2026-09-03T05:14:08.705764+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-ml-home,points,,,1ix3,ml,home,betmgm,False,-650,,,2026-09-03T02:28:53.932Z,2026-09-03T05:14:08.705768+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-ml-home,points,,,1ix3,ml,home,draftkings,False,-8500,,,2026-09-03T05:10:29.448Z,2026-09-03T05:14:08.705772+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-ml3way-home,points,,,1ix3,ml3way,home,fanduel,False,-6000,,,2026-09-03T02:42:56.784Z,2026-09-03T05:14:08.705776+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-ml3way-home,points,,,1ix3,ml3way,home,betmgm,False,-10000,,,2026-09-03T02:40:16.926Z,2026-09-03T05:14:08.705780+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-sp-home,points,,,1ix3,sp,home,fanduel,False,-126,-0.5,,2026-09-03T02:11:30.006Z,2026-09-03T05:14:08.705783+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-sp-home,points,,,1ix3,sp,home,caesars,False,-125,-3.5,,2026-09-03T02:48:29.606Z,2026-09-03T05:14:08.705787+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-sp-home,points,,,1ix3,sp,home,betmgm,False,-140,-0.5,,2026-09-03T02:12:29.006Z,2026-09-03T05:14:08.705791+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-1ix3-sp-home,points,,,1ix3,sp,home,draftkings,False,+340,-3.5,,2026-09-03T05:10:29.448Z,2026-09-03T05:14:08.705795+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,draftkings,False,+215,,6.5,2026-09-03T04:28:02.156Z,2026-09-03T05:14:08.705799+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,fanduel,False,+140,,6.5,2026-09-03T04:20:50.156Z,2026-09-03T05:14:08.705803+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,espnbet,False,-125,,4.5,2026-09-03T03:52:33.189Z,2026-09-03T05:14:08.705807+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,bovada,False,-110,,5.5,2026-09-03T04:28:10.629Z,2026-09-03T05:14:08.705811+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,betmgm,False,-165,,5.5,2026-09-03T04:35:45.355Z,2026-09-03T05:14:08.705815+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-over,points,,,game,ou,over,caesars,False,-190,,5.5,2026-09-03T04:18:10.808Z,2026-09-03T05:14:08.705819+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,draftkings,False,-300,,6.5,2026-09-03T04:28:02.156Z,2026-09-03T05:14:08.705822+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,fanduel,False,-188,,6.5,2026-09-03T04:20:50.156Z,2026-09-03T05:14:08.705826+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,espnbet,False,-105,,4.5,2026-09-03T03:52:33.189Z,2026-09-03T05:14:08.705830+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,bovada,False,-120,,5.5,2026-09-03T04:28:10.629Z,2026-09-03T05:14:08.705834+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,betmgm,False,+125,,5.5,2026-09-03T04:35:45.355Z,2026-09-03T05:14:08.705838+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-home-game-ou-under,points,,,game,ou,under,caesars,False,+150,,5.5,2026-09-03T04:18:10.808Z,2026-09-03T05:14:08.705841+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-all-game-ou-over,batting_hits,,,game,ou,over,draftkings,False,-140,,14.5,2026-09-02T08:36:24.998Z,2026-09-03T05:14:08.705845+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-all-game-ou-under,batting_hits,,,game,ou,under,draftkings,False,+100,,14.5,2026-09-02T08:36:24.998Z,2026-09-03T05:14:08.705849+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-away-game-ou-over,batting_hits,,,game,ou,over,draftkings,False,-125,,6.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.705853+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-away-game-ou-under,batting_hits,,,game,ou,under,draftkings,False,-105,,6.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.705857+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-home-game-ou-over,batting_hits,,,game,ou,over,draftkings,False,-145,,7.5,2026-09-02T08:41:00.457Z,2026-09-03T05:14:08.705861+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-home-game-ou-under,batting_hits,,,game,ou,under,draftkings,False,+114,,7.5,2026-09-02T08:41:00.457Z,2026-09-03T05:14:08.705864+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-eo-even,points,,,1i,eo,even,draftkings,False,-285,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.705868+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-eo-even,points,,,1i,eo,even,fanduel,False,-290,,,2026-09-03T02:11:39.349Z,2026-09-03T05:14:08.705872+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-eo-odd,points,,,1i,eo,odd,draftkings,False,+200,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.705876+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-eo-odd,points,,,1i,eo,odd,fanduel,False,+215,,,2026-09-03T02:11:39.349Z,2026-09-03T05:14:08.705880+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-no,points,,,1i,yn,no,draftkings,False,-120,,,2026-09-03T02:11:28.506Z,2026-09-03T05:14:08.705883+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-no,points,,,1i,yn,no,fanduel,False,-136,,,2026-09-03T05:10:29.448Z,2026-09-03T05:14:08.705887+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-no,points,,,1i,yn,no,caesars,False,-115,,,2026-09-03T02:11:38.506Z,2026-09-03T05:14:08.705891+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-no,points,,,1i,yn,no,betmgm,False,-130,,,2026-09-03T02:28:53.932Z,2026-09-03T05:14:08.705895+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-yes,points,,,1i,yn,yes,draftkings,False,-110,,,2026-09-03T02:11:28.506Z,2026-09-03T05:14:08.705898+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-yes,points,,,1i,yn,yes,fanduel,False,+106,,,2026-09-03T05:10:29.448Z,2026-09-03T05:14:08.705902+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-yes,points,,,1i,yn,yes,caesars,False,-115,,,2026-09-03T02:11:38.506Z,2026-09-03T05:14:08.705906+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,points-all-1i-yn-yes,points,,,1i,yn,yes,betmgm,False,+100,,,2026-09-03T02:28:53.932Z,2026-09-03T05:14:08.705910+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-over,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,draftkings,True,+259,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.705914+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-over,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,espnbet,False,+250,,0.5,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.705917+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-over,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,caesars,False,+250,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705921+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-under,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,under,espnbet,False,-425,,0.5,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.705925+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-under,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,under,caesars,False,-380,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705929+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-ou-under,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,under,draftkings,True,-378,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.705933+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-no,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,no,espnbet,False,-425,,,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.705937+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-no,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,no,caesars,False,-380,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705940+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-no,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,no,draftkings,True,-378,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.705944+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-yes,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,draftkings,True,+259,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.705948+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-yes,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,espnbet,False,+250,,,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.705952+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEC_BURLESON_1_MLB-game-yn-yes,batting_basesOnBalls,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,caesars,False,+250,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705956+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-ou-over,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,ou,over,draftkings,False,+145,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705959+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-ou-over,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,ou,over,caesars,False,+141,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705963+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-ou-under,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,ou,under,caesars,False,-190,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705967+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-ou-under,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,ou,under,draftkings,False,-202,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705971+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-yn-no,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,yn,no,caesars,False,-190,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705975+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-yn-no,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,yn,no,draftkings,False,-202,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705979+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-yn-yes,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,yn,yes,draftkings,False,+145,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705983+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-ALEX_CALL_1_MLB-game-yn-yes,batting_basesOnBalls,ALEX_CALL_1_MLB,Alex Call,game,yn,yes,caesars,False,+141,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705986+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-over,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,over,caesars,False,+250,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.705990+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-over,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,over,draftkings,True,+295,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.705994+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-over,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,over,espnbet,False,+250,,0.5,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.705998+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-under,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,under,caesars,False,-380,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.706002+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-under,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,under,draftkings,True,-437,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.706006+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-ou-under,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,ou,under,espnbet,False,-425,,0.5,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.706010+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-no,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,no,caesars,False,-380,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.706013+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-no,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,no,draftkings,True,-437,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.706017+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-no,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,no,espnbet,False,-425,,,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.706024+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-yes,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,yes,caesars,False,+250,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.706029+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-yes,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,yes,draftkings,True,+295,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.706033+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-BRYAN_TORRES_1_MLB-game-yn-yes,batting_basesOnBalls,BRYAN_TORRES_1_MLB,Bryan Torres,game,yn,yes,espnbet,False,+250,,,2026-09-03T02:11:11.147Z,2026-09-03T05:14:08.706037+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_basesOnBalls-FREDDIE_FREEMAN_1_MLB-game-ou-over,batting_basesOnBalls,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,ou,over,draftkings,True,+117,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.706040+00:00
