event_id,sport_key,game_date,home_team,away_team,canonical_event_id,commence_time,bookmaker,bookmaker_title,player,market_key,market,line,over_price,under_price,implied_probability,is_dfs_flat_payout,dfs_normalized,last_update,age_seconds,injury.status,injury.description,injury.date,injury.team
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.0000000Z,draftkings,DraftKings,Ceddanne Rafaela,player_most_total_bases_h2h,Most Total Bases H2H,,-134.0,,57.3,False,False,2026-09-03T18:46:29Z,164.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Adley Rutschman,player_rbis,Rbis,0.5,144.0,-263.0,41.0,True,False,2026-09-03T18:48:39Z,34.0,Day-To-Day,,2026-09-01T18:43Z,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Adley Rutschman,player_rbis,Rbis,0.5,175.0,-235.0,36.4,False,False,2026-09-03T18:48:18Z,55.0,Day-To-Day,,2026-09-01T18:43Z,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanduel,FanDuel,Andrew Knizner,player_total_bases_alt,Player Total Bases Milestones 2 Or More,2.0,190.0,,34.5,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,hardrock,Hard Rock Bet,Brandon Lowe,player_runs,Runs Scored,0.5,-130.0,-230.0,56.5,False,False,2026-09-03T17:56:08Z,3185.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanatics,Fanatics,Brandon Lowe,player_doubles,Doubles,0.5,300.0,,25.0,False,False,2026-09-03T18:37:12Z,721.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,parx,Parx Casino,Brandon Lowe,player_rbis,Rbis,0.5,118.0,-159.0,45.9,False,False,2026-09-03T18:37:43Z,690.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betrivers,BetRivers,Brandon Young,player_strikeouts,Strikeouts,4.5,112.0,-162.0,47.2,False,False,2026-09-03T17:52:04Z,3429.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,pick6,Pick6 (DraftKings),Yordan Alvarez,player_hits__runs__rbis,Hits + Runs + RBIs,1.5,100.0,-100.0,50.0,True,True,2026-09-03T18:25:02Z,1451.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,bovada,Bovada,Pittsburgh Pirates - L8I,player_3-way_moneyline,3-Way Moneyline,,260.0,,27.8,False,False,2026-09-03T18:47:26Z,107.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,pinnacle,Pinnacle,Pittsburgh Pirates -3.5,alternate_spreads,Alternate Run Line,-3.5,319.0,,23.9,False,False,2026-09-03T18:46:17Z,176.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,bet365,bet365,Angel Genao,player_doubles,Doubles,0.5,500.0,-850.0,16.7,False,False,2026-09-03T18:32:31Z,1002.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,caesars,Caesars,Austin Hedges,player_rbis,Rbis,0.5,575.0,-1250.0,14.8,False,False,2026-09-03T18:49:00Z,13.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fliff,Fliff,Andrés Giménez,player_runs,Batter Runs,0.5,250.0,-400.0,28.6,False,False,2026-09-03T18:21:22Z,1671.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00Z,prophetx,ProphetX,Brett Bateman,player_home_runs,Brett Bateman Total Home Runs,0.5,1350.0,,6.9,False,False,2026-09-03T18:48:58Z,15.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10Z,betr,Betr,Andrés Giménez,player_total_bases,Total Bases,0.5,100.0,-100.0,50.0,True,True,2026-09-03T18:47:34Z,99.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00+00:00,novig,Novig,Christian Walker,player_total_bases,Total Bases,1.5,212.0,-213.0,32.1,False,False,2026-09-03T18:11:25Z,2268.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.0000000Z,draftkings,DraftKings,Christian Encarnacion-Strand,player_most_home_runs_h2h,Most Home Runs H2H,,-143.0,,58.8,False,False,2026-09-03T18:46:29Z,164.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Adley Rutschman,player_runs,Runs,0.5,118.0,-204.0,45.9,True,False,2026-09-03T18:48:39Z,34.0,Day-To-Day,,2026-09-01T18:43Z,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Adley Rutschman,player_runs,Runs Scored,0.5,130.0,-175.0,43.5,False,False,2026-09-03T18:27:51Z,1282.0,Day-To-Day,,2026-09-01T18:43Z,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanduel,FanDuel,Andrew Knizner,player_total_bases_alt,Player Total Bases Milestones 5 Or More,5.0,1300.0,,7.1,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,hardrock,Hard Rock Bet,Brandon Lowe,player_stolen_bases,Stolen Bases,0.5,1750.0,-20000.0,5.4,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanatics,Fanatics,Brandon Lowe,player_hits,Hits,0.5,-230.0,170.0,69.7,False,False,2026-09-03T18:47:34Z,99.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,parx,Parx Casino,Brandon Lowe,player_total_bases,Total Bases,1.5,115.0,-159.0,46.5,False,False,2026-09-03T18:48:18Z,55.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betrivers,BetRivers,Jake Bennett,player_strikeouts,Strikeouts,4.5,-155.0,108.0,60.8,False,False,2026-09-03T18:17:55Z,1878.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,pick6,Pick6 (DraftKings),Brice Turang,player_hits__runs__rbis,Hits + Runs + RBIs,1.5,100.0,-100.0,50.0,True,True,2026-09-03T18:48:19Z,54.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,bovada,Bovada,Pittsburgh Pirates - L8I,player_3_way_moneyline,3-Way Moneyline,,245.0,,29.0,False,False,2026-09-03T18:46:09Z,184.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,pinnacle,Pinnacle,Pittsburgh Pirates -4,alternate_spreads,Alternate Run Line,-4.0,154.0,,39.4,False,False,2026-09-03T18:30:37Z,1116.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,bet365,bet365,Angel Genao,player_first_home_run,Player To Hit First Home Run,0.0,2200.0,,4.3,False,False,2026-09-03T18:47:43Z,90.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,caesars,Caesars,Austin Hedges,player_runs,Runs Scored,0.5,450.0,-850.0,18.2,False,False,2026-09-03T18:36:28Z,765.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fliff,Fliff,Andrés Giménez,player_singles,Batter Singles,0.5,125.0,-190.0,44.4,False,False,2026-09-03T18:21:22Z,1671.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00Z,prophetx,ProphetX,Chase DeLauter,player_home_runs,Chase DeLauter Total Home Runs,0.5,940.0,-25000.0,9.6,False,False,2026-09-03T18:48:58Z,15.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10Z,betr,Betr,Angel Genao,player_hits,Hits,1.5,100.0,-100.0,50.0,True,True,2026-09-03T18:09:51Z,2362.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00+00:00,novig,Novig,Hunter Brown,player_strikeouts,Pitcher Strikeouts,5.5,-190.0,190.0,65.5,False,False,2026-09-03T18:11:24Z,2269.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.0000000Z,draftkings,DraftKings,Christian Encarnacion-Strand,player_most_total_bases_h2h,Most Total Bases H2H,,106.0,,48.5,False,False,2026-09-03T18:46:29Z,164.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Adley Rutschman,player_singles,Singles,0.5,-106.0,-156.0,51.5,True,False,2026-09-03T18:48:39Z,34.0,Day-To-Day,,2026-09-01T18:43Z,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Adley Rutschman,player_singles,Singles,0.5,100.0,-135.0,50.0,False,False,2026-09-03T18:26:49Z,1344.0,Day-To-Day,,2026-09-01T18:43Z,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanduel,FanDuel,Blade Tidwell,player_outs,Pitching Outs,14.5,-178.0,130.0,64.0,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,hardrock,Hard Rock Bet,Bryan Reynolds,player_doubles,Doubles,0.5,325.0,-475.0,23.5,False,False,2026-09-03T18:32:31Z,1002.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanatics,Fanatics,Brandon Lowe,player_hits_runs_rbis,Hits Runs Rbis,1.5,-140.0,100.0,58.3,False,False,2026-09-03T18:47:34Z,99.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,parx,Parx Casino,Bryan Reynolds,player_hits,Hits,0.5,-245.0,175.0,71.0,False,False,2026-09-03T18:48:18Z,55.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,betrivers,BetRivers,Kevin Gausman,player_strikeouts,Strikeouts,5.5,108.0,-155.0,48.1,False,False,2026-09-03T18:18:35Z,1838.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,pick6,Pick6 (DraftKings),Jackson Chourio,player_total_bases_(from_hits),Total Bases (From Hits),1.5,100.0,-100.0,50.0,True,True,2026-09-03T18:48:19Z,54.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,bovada,Bovada,San Francisco Giants - L7I,player_3_way_moneyline,3-Way Moneyline,,-700.0,,87.5,False,False,2026-09-03T18:48:33Z,40.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,pinnacle,Pinnacle,Pittsburgh Pirates -4.5,alternate_spreads,Alternate Run Line,-4.5,232.0,,30.1,False,False,2026-09-03T18:30:37Z,1116.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,bet365,bet365,Angel Genao,player_stolen_bases,Stolen Bases,0.5,1400.0,-6600.0,6.7,False,False,2026-09-03T18:47:43Z,90.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,caesars,Caesars,Brandon Valenzuela,player_rbis,Rbis,0.5,475.0,-950.0,17.4,False,False,2026-09-03T18:49:00Z,13.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fliff,Fliff,Andrés Giménez,player_total_bases,Batter Total Bases,0.5,150.0,-230.0,40.0,False,False,2026-09-03T18:27:13Z,1320.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00Z,prophetx,ProphetX,Ernie Clement,player_home_runs,Ernie Clement Total Home Runs,0.5,1150.0,,8.0,False,False,2026-09-03T18:48:23Z,50.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10Z,betr,Betr,Angel Genao,player_hits_runs_runs_batted_in,H+R+RBI,0.5,100.0,-100.0,50.0,True,True,2026-09-03T18:22:33Z,1600.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00+00:00,novig,Novig,Isaac Paredes,player_rbis,Rbis,0.5,190.0,-190.0,34.5,False,False,2026-09-03T18:11:24Z,2269.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.0000000Z,draftkings,DraftKings,Coby Mayo,player_most_home_runs_h2h,Most Home Runs H2H,,-199.0,,66.6,False,False,2026-09-03T18:46:29Z,164.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Adley Rutschman,player_total_bases,Total Bases,0.5,-213.0,121.0,68.1,True,False,2026-09-03T18:48:39Z,34.0,Day-To-Day,,2026-09-01T18:43Z,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Adley Rutschman,player_strikeouts,Hitter Strikeouts,0.5,-130.0,,56.5,False,False,2026-09-03T18:41:37Z,456.0,Day-To-Day,,2026-09-01T18:43Z,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanduel,FanDuel,Blade Tidwell,player_strikeouts,Strikeouts,4.5,112.0,-142.0,47.2,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,hardrock,Hard Rock Bet,Bryan Reynolds,player_home_runs,Home Runs,0.5,650.0,-800.0,13.3,False,False,2026-09-03T18:32:31Z,1002.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanatics,Fanatics,Brandon Lowe,player_home_runs_alt,Player Home Runs Milestones 2 Or More,2.0,3500.0,,2.8,False,False,2026-09-03T18:37:12Z,721.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,parx,Parx Casino,Bryan Reynolds,player_rbis,Rbis,0.5,148.0,-205.0,40.3,False,False,2026-09-03T18:48:18Z,55.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,betrivers,BetRivers,Logan Henderson,player_strikeouts,Strikeouts,5.5,-139.0,-103.0,58.2,False,False,2026-09-03T18:11:25Z,2268.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,pick6,Pick6 (DraftKings),Jake Bennett,player_strikeouts_thrown,Strikeouts Thrown,4.5,100.0,-100.0,50.0,True,True,2026-09-03T18:01:53Z,2840.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,bovada,Bovada,San Francisco Giants - L8I,player_3-way_moneyline,3-Way Moneyline,,300.0,,25.0,False,False,2026-09-03T18:47:26Z,107.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,pinnacle,Pinnacle,Pittsburgh Pirates -5,alternate_spreads,Alternate Run Line,-5.0,377.0,,21.0,False,False,2026-09-03T18:30:37Z,1116.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,bet365,bet365,Angel Genao,player_triples,Triples,0.5,1800.0,-15000.0,5.3,False,False,2026-09-03T18:47:43Z,90.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,caesars,Caesars,Brandon Valenzuela,player_runs,Runs Scored,0.5,250.0,-380.0,28.6,False,False,2026-09-03T18:36:28Z,765.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fliff,Fliff,Angel Genao,player_doubles,Batter Doubles,0.5,825.0,-2365.0,10.8,False,False,2026-09-03T18:21:22Z,1671.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00Z,prophetx,ProphetX,George Springer,player_home_runs,George Springer Total Home Runs,0.5,465.0,-1300.0,17.7,False,False,2026-09-03T18:11:03Z,2290.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10Z,betr,Betr,Angel Genao,player_runs,Runs,0.5,100.0,-100.0,50.0,True,True,2026-09-03T18:47:34Z,99.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00+00:00,novig,Novig,Jeremy Pena,player_hits,Hits,0.5,-264.0,264.0,72.5,False,False,2026-09-03T18:11:24Z,2269.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.0000000Z,draftkings,DraftKings,Coby Mayo,player_most_total_bases_h2h,Most Total Bases H2H,,101.0,,49.8,False,False,2026-09-03T18:46:29Z,164.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Alex Bregman,player_bat_walks,Bat Walks,0.5,168.0,-333.0,37.3,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Adley Rutschman,player_total_bases,Total Bases,0.5,-190.0,140.0,65.5,False,False,2026-09-03T18:41:37Z,456.0,Day-To-Day,,2026-09-01T18:43Z,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanduel,FanDuel,Blade Tidwell,player_strikeouts_alt,Player Strikeouts Milestones 3 Or More,3.0,-720.0,,87.8,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,hardrock,Hard Rock Bet,Bryan Reynolds,player_runs,Runs Scored,0.5,105.0,-130.0,48.8,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,fanatics,Fanatics,Brandon Lowe,player_rbis,Rbis,0.5,130.0,-185.0,43.5,False,False,2026-09-03T18:48:18Z,55.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00.000Z,parx,Parx Casino,Bryan Reynolds,player_total_bases,Total Bases,1.5,138.0,-200.0,42.0,False,False,2026-09-03T18:48:18Z,55.0,,,,
18307ff6045b1448e7ad3a1f2d836c6a,baseball_mlb,2026-09-03,Kansas City Royals,Miami Marlins,ceb43f6040c73c1d,2026-09-03T23:40:00.000Z,betrivers,BetRivers,Michael Wacha,player_strikeouts,Strikeouts,4.5,-152.0,107.0,60.3,False,False,2026-09-03T18:44:08Z,305.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,pick6,Pick6 (DraftKings),Kevin Gausman,player_strikeouts_thrown,Strikeouts Thrown,5.5,100.0,-100.0,50.0,True,True,2026-09-03T18:32:54Z,979.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,bovada,Bovada,San Francisco Giants - L8I,player_3_way_moneyline,3-Way Moneyline,,300.0,,25.0,False,False,2026-09-03T18:48:33Z,40.0,,,,
4b25e965b62d7c19e2aa8fbfff667da3,baseball_mlb,2026-09-03,Pittsburgh Pirates,San Francisco Giants,468eca4f101a3493,2026-09-03T16:35:00Z,pinnacle,Pinnacle,San Francisco Giants +1,alternate_spreads,Alternate Run Line,1.0,657.0,,13.2,False,False,2026-09-03T18:46:17Z,176.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,bet365,bet365,Austin Hedges,player_doubles,Doubles,0.5,650.0,-1300.0,13.3,False,False,2026-09-03T18:47:43Z,90.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,caesars,Caesars,Brayan Rocchio,player_rbis,Rbis,0.5,425.0,,19.0,False,False,2026-09-03T18:49:00Z,13.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fliff,Fliff,Angel Genao,player_hits,Batter Hits,1.5,100.0,-150.0,50.0,False,False,2026-09-03T18:21:22Z,1671.0,,,,
